# Fork: 1 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByClone
# Warmup Iteration   1: 65638.745 ops/ms
# Warmup Iteration   2: 97702.405 ops/ms
# Warmup Iteration   3: 99835.743 ops/ms
# Warmup Iteration   4: 101204.574 ops/ms
# Warmup Iteration   5: 102432.979 ops/ms
# Warmup Iteration   6: 102196.556 ops/ms
# Warmup Iteration   7: 103061.636 ops/ms
# Warmup Iteration   8: 100831.067 ops/ms
# Warmup Iteration   9: 102484.383 ops/ms
# Warmup Iteration  10: 100688.843 ops/ms
# Warmup Iteration  11: 83381.874 ops/ms
# Warmup Iteration  12: 88112.232 ops/ms
# Warmup Iteration  13: 91097.541 ops/ms
# Warmup Iteration  14: 94465.671 ops/ms
# Warmup Iteration  15: 84159.819 ops/ms
# Warmup Iteration  16: 85640.094 ops/ms
# Warmup Iteration  17: 96686.230 ops/ms
# Warmup Iteration  18: 96978.547 ops/ms
# Warmup Iteration  19: 102954.570 ops/ms
# Warmup Iteration  20: 98951.026 ops/ms
# Warmup Iteration   8: 2999.615 ops/ms
# Warmup Iteration   9: 2989.911 ops/ms
# Warmup Iteration  10: 2984.740 ops/ms
# Warmup Iteration  11: 2989.227 ops/ms
# Warmup Iteration  12: 2987.589 ops/ms
# Warmup Iteration  13: 2982.085 ops/ms
# Warmup Iteration  14: 2967.094 ops/ms
# Warmup Iteration  15: 2989.083 ops/ms
# Warmup Iteration  16: 2997.458 ops/ms
# Warmup Iteration  17: 3006.575 ops/ms
# Warmup Iteration  18: 3002.152 ops/ms
# Warmup Iteration  19: 3004.550 ops/ms
# Warmup Iteration  20: 3004.261 ops/ms
Iteration   1: 3020.431 ops/ms
Iteration   2: 3007.913 ops/ms
Iteration   3: 3007.698 ops/ms
Iteration   4: 3015.389 ops/ms
Iteration   5: 3004.720 ops/ms
Iteration   6: 2985.740 ops/ms
Iteration   7: 3004.567 ops/ms
Iteration   8: 3003.591 ops/ms
Iteration   9: 3021.360 ops/ms
Iteration  10: 2986.293 ops/ms
Iteration  11: 2988.229 ops/ms
Iteration  12: 3008.048 ops/ms
Iteration  13: 3013.784 ops/ms
Iteration  14: 2997.707 ops/ms
Iteration  15: 3014.641 ops/ms
Iteration  16: 2992.438 ops/ms
Iteration  17: 3028.894 ops/ms
Iteration  18: 3002.394 ops/ms
Iteration  19: 3010.722 ops/ms
Iteration  20: 3009.412 ops/ms

Result : 3006.198 ?(95%) 5.501 ?(99%) 7.520 ops/ms
  Statistics: (min, avg, max) = (2985.740, 3006.198, 3028.894), stdev = 11.755
  Confidence intervals: 95% [3000.697, 3011.700], 99% [2998.678, 3013.719]


# Fork: 1 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeExact
# Warmup Iteration   1: 1528.196 ops/ms
# Warmup Iteration   2: 2516.313 ops/ms
# Warmup Iteration   3: 2701.960 ops/ms
# Warmup Iteration   4: 2651.999 ops/ms
# Warmup Iteration   5: 2628.610 ops/ms
# Warmup Iteration   6: 2640.998 ops/ms
# Warmup Iteration   7: 2691.216 ops/ms
# Warmup Iteration   8: 2691.213 ops/ms
# Warmup Iteration   9: 2662.995 ops/ms
# Warmup Iteration  10: 2654.947 ops/ms
# Warmup Iteration  11: 2663.166 ops/ms
# Warmup Iteration  12: 2651.811 ops/ms
# Warmup Iteration  13: 2663.329 ops/ms
# Warmup Iteration  14: 2644.015 ops/ms
# Warmup Iteration  15: 2679.792 ops/ms
# Warmup Iteration  16: 2667.337 ops/ms
# Warmup Iteration  17: 2719.600 ops/ms
# Warmup Iteration  18: 2715.719 ops/ms
# Warmup Iteration  19: 2724.807 ops/ms
# Warmup Iteration  20: 2717.637 ops/ms
Iteration   1: 2738.923 ops/ms
Iteration   2: 2721.357 ops/ms
Iteration   3: 2746.430 ops/ms
Iteration   4: 2726.698 ops/ms
Iteration   5: 2724.690 ops/ms
Iteration   6: 2723.450 ops/ms
Iteration   7: 2716.674 ops/ms
Iteration   8: 2726.367 ops/ms
Iteration   9: 2725.095 ops/ms
Iteration  10: 2717.196 ops/ms
Iteration  11: 2721.272 ops/ms
Iteration  12: 2725.209 ops/ms
Iteration  13: 2724.790 ops/ms
Iteration  14: 2728.431 ops/ms
Iteration  15: 2718.379 ops/ms
Iteration  16: 2725.827 ops/ms
Iteration  17: 2725.414 ops/ms
Iteration  18: 2745.434 ops/ms
Iteration  19: 2717.138 ops/ms
Iteration  20: 2724.672 ops/ms

Result : 2726.172 ?(95%) 3.910 ?(99%) 5.345 ops/ms
  Statistics: (min, avg, max) = (2716.674, 2726.172, 2746.430), stdev = 8.355
  Confidence intervals: 95% [2722.262, 2730.082], 99% [2720.827, 2731.517]


# Fork: 2 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeExact
# Warmup Iteration   1: 1461.471 ops/ms
# Warmup Iteration   2: 2216.199 ops/ms
# Warmup Iteration   3: 2149.633 ops/ms
# Warmup Iteration   4: 2177.797 ops/ms
# Warmup Iteration   5: 2174.338 ops/ms
# Warmup Iteration   6: 2173.931 ops/ms
# Warmup Iteration   7: 2182.398 ops/ms
# Warmup Iteration   8: 2182.699 ops/ms
# Warmup Iteration   9: 2162.731 ops/ms
# Warmup Iteration  10: 2169.222 ops/ms
# Warmup Iteration  11: 2154.446 ops/ms
# Warmup Iteration  12: 2183.055 ops/ms
# Warmup Iteration  13: 2171.466 ops/ms
# Warmup Iteration  14: 2176.198 ops/ms
# Warmup Iteration  15: 2163.218 ops/ms
# Warmup Iteration  16: 2186.192 ops/ms
# Warmup Iteration  17: 2240.112 ops/ms
# Warmup Iteration  18: 2209.158 ops/ms
# Warmup Iteration  19: 2220.241 ops/ms
# Warmup Iteration  20: 2216.945 ops/ms
Iteration   1: 2210.228 ops/ms
Iteration   2: 2218.136 ops/ms
Iteration   3: 2218.507 ops/ms
Iteration   4: 2234.532 ops/ms
Iteration   5: 2207.996 ops/ms
Iteration   6: 2218.751 ops/ms
Iteration   7: 2217.993 ops/ms
Iteration   8: 2207.964 ops/ms
Iteration   9: 2217.723 ops/ms
Iteration  10: 2208.153 ops/ms
Iteration  11: 2216.283 ops/ms
Iteration  12: 2227.459 ops/ms
Iteration  13: 2211.236 ops/ms
Iteration  14: 2218.891 ops/ms
Iteration  15: 2211.064 ops/ms
Iteration  16: 2209.902 ops/ms
Iteration  17: 2218.047 ops/ms
Iteration  18: 2219.331 ops/ms
Iteration  19: 2196.018 ops/ms
Iteration  20: 2137.972 ops/ms

Result : 2211.309 ?(95%) 8.905 ?(99%) 12.173 ops/ms
  Statistics: (min, avg, max) = (2137.972, 2211.309, 2234.532), stdev = 19.028
  Confidence intervals: 95% [2202.404, 2220.215], 99% [2199.136, 2223.482]


# Fork: 3 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeExact
# Warmup Iteration   1: 1493.240 ops/ms
# Warmup Iteration   2: 2243.252 ops/ms
# Warmup Iteration   3: 2377.398 ops/ms
# Warmup Iteration   4: 2415.261 ops/ms
# Warmup Iteration   5: 2394.823 ops/ms
# Warmup Iteration   6: 2424.701 ops/ms
# Warmup Iteration   7: 2390.630 ops/ms
# Warmup Iteration   8: 2424.022 ops/ms
# Warmup Iteration   9: 2477.629 ops/ms
# Warmup Iteration  10: 2467.295 ops/ms
# Warmup Iteration  11: 2487.304 ops/ms
# Warmup Iteration  12: 2462.282 ops/ms
# Warmup Iteration  13: 2472.603 ops/ms
# Warmup Iteration  14: 2508.897 ops/ms
# Warmup Iteration  15: 2496.609 ops/ms
# Warmup Iteration  16: 2458.100 ops/ms
# Warmup Iteration  17: 2518.967 ops/ms
# Warmup Iteration  18: 2537.191 ops/ms
# Warmup Iteration  19: 2534.403 ops/ms
# Warmup Iteration  20: 2503.232 ops/ms
Iteration   1: 2520.268 ops/ms
Iteration   2: 2508.387 ops/ms
Iteration   3: 2494.612 ops/ms
Iteration   4: 2513.139 ops/ms
Iteration   5: 2529.131 ops/ms
Iteration   6: 2504.496 ops/ms
Iteration   7: 2504.393 ops/ms
Iteration   8: 2498.819 ops/ms
Iteration   9: 2506.947 ops/ms
Iteration  10: 2503.889 ops/ms
Iteration  11: 2516.671 ops/ms
Iteration  12: 2515.139 ops/ms
Iteration  13: 2485.255 ops/ms
Iteration  14: 2501.281 ops/ms
Iteration  15: 2514.618 ops/ms
Iteration  16: 2502.183 ops/ms
Iteration  17: 2496.333 ops/ms
Iteration  18: 2513.826 ops/ms
Iteration  19: 2516.387 ops/ms
Iteration  20: 2504.127 ops/ms

Result : 2507.495 ?(95%) 4.738 ?(99%) 6.476 ops/ms
  Statistics: (min, avg, max) = (2485.255, 2507.495, 2529.131), stdev = 10.123
  Confidence intervals: 95% [2502.757, 2512.233], 99% [2501.019, 2513.971]


# Fork: 4 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeExact
# Warmup Iteration   1: 1343.710 ops/ms
# Warmup Iteration   2: 2077.752 ops/ms
# Warmup Iteration   3: 2036.801 ops/ms
# Warmup Iteration   4: 2071.845 ops/ms
# Warmup Iteration   5: 2040.878 ops/ms
# Warmup Iteration   6: 2035.343 ops/ms
# Warmup Iteration   7: 2035.979 ops/ms
# Warmup Iteration   8: 2059.858 ops/ms
# Warmup Iteration   9: 2037.871 ops/ms
# Warmup Iteration  10: 2036.905 ops/ms
# Warmup Iteration  11: 2037.571 ops/ms
# Warmup Iteration  12: 2039.215 ops/ms
# Warmup Iteration  13: 2041.546 ops/ms
# Warmup Iteration  14: 2037.674 ops/ms
# Warmup Iteration  15: 2047.149 ops/ms
# Warmup Iteration  16: 2035.035 ops/ms
# Warmup Iteration  17: 2065.243 ops/ms
# Warmup Iteration  18: 2074.803 ops/ms
# Warmup Iteration  19: 2061.108 ops/ms
# Warmup Iteration  20: 2063.339 ops/ms
Iteration   1: 2054.661 ops/ms
Iteration   2: 2051.807 ops/ms
Iteration   3: 2064.640 ops/ms
Iteration   4: 2054.432 ops/ms
Iteration   5: 2059.105 ops/ms
Iteration   6: 2062.367 ops/ms
Iteration   7: 2049.544 ops/ms
Iteration   8: 2063.931 ops/ms
Iteration   9: 2064.206 ops/ms
Iteration  10: 2047.140 ops/ms
Iteration  11: 2062.440 ops/ms
Iteration  12: 2063.277 ops/ms
Iteration  13: 2063.957 ops/ms
Iteration  14: 2057.809 ops/ms
Iteration  15: 2050.665 ops/ms
Iteration  16: 2056.306 ops/ms
Iteration  17: 2054.892 ops/ms
Iteration  18: 2045.015 ops/ms
Iteration  19: 2055.416 ops/ms
Iteration  20: 2061.659 ops/ms

Result : 2057.163 ?(95%) 2.869 ?(99%) 3.921 ops/ms
  Statistics: (min, avg, max) = (2045.015, 2057.163, 2064.640), stdev = 6.129
  Confidence intervals: 95% [2054.295, 2060.032], 99% [2053.242, 2061.085]


# Fork: 5 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeExact
# Warmup Iteration   1: 1416.476 ops/ms
# Warmup Iteration   2: 2652.939 ops/ms
# Warmup Iteration   3: 2730.134 ops/ms
# Warmup Iteration   4: 2705.216 ops/ms
# Warmup Iteration   5: 2699.331 ops/ms
# Warmup Iteration   6: 2722.329 ops/ms
# Warmup Iteration   7: 2766.727 ops/ms
# Warmup Iteration   8: 2767.490 ops/ms
# Warmup Iteration   9: 2751.106 ops/ms
# Warmup Iteration  10: 2704.101 ops/ms
# Warmup Iteration  11: 2729.471 ops/ms
# Warmup Iteration  12: 2758.952 ops/ms
# Warmup Iteration  13: 2737.398 ops/ms
# Warmup Iteration  14: 2718.324 ops/ms
# Warmup Iteration  15: 2753.891 ops/ms
# Warmup Iteration  16: 2739.030 ops/ms
# Warmup Iteration  17: 2797.798 ops/ms
# Warmup Iteration  18: 2799.824 ops/ms
# Warmup Iteration  19: 2785.439 ops/ms
# Warmup Iteration  20: 2778.997 ops/ms
Iteration   1: 2791.370 ops/ms
Iteration   2: 2789.506 ops/ms
Iteration   3: 2788.221 ops/ms
Iteration   4: 2788.119 ops/ms
Iteration   5: 2784.021 ops/ms
Iteration   6: 2777.023 ops/ms
Iteration   7: 2777.711 ops/ms
Iteration   8: 2789.943 ops/ms
Iteration   9: 2789.507 ops/ms
Iteration  10: 2775.638 ops/ms
Iteration  11: 2779.803 ops/ms
Iteration  12: 2788.870 ops/ms
Iteration  13: 2787.922 ops/ms
Iteration  14: 2790.938 ops/ms
Iteration  15: 2804.639 ops/ms
Iteration  16: 2806.718 ops/ms
Iteration  17: 2821.178 ops/ms
Iteration  18: 2779.327 ops/ms
Iteration  19: 2779.748 ops/ms
Iteration  20: 2780.329 ops/ms

Result : 2788.526 ?(95%) 5.277 ?(99%) 7.214 ops/ms
  Statistics: (min, avg, max) = (2775.638, 2788.526, 2821.178), stdev = 11.276
  Confidence intervals: 95% [2783.249, 2793.804], 99% [2781.313, 2795.740]


# Fork: 1 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeWithArguments
# Warmup Iteration   1: 474.225 ops/ms
# Warmup Iteration   2: 840.246 ops/ms
# Warmup Iteration   3: 1017.559 ops/ms
# Warmup Iteration   4: 991.804 ops/ms
# Warmup Iteration   5: 1022.034 ops/ms
# Warmup Iteration   6: 1014.107 ops/ms
# Warmup Iteration   7: 910.964 ops/ms
# Warmup Iteration   8: 969.694 ops/ms
# Warmup Iteration   9: 995.995 ops/ms
# Warmup Iteration  10: 997.533 ops/ms
# Warmup Iteration  11: 1002.093 ops/ms
# Warmup Iteration  12: 1008.822 ops/ms
# Warmup Iteration  13: 1009.108 ops/ms
# Warmup Iteration  14: 1005.579 ops/ms
# Warmup Iteration  15: 1004.022 ops/ms
# Warmup Iteration  16: 1008.061 ops/ms
# Warmup Iteration  17: 1015.301 ops/ms
# Warmup Iteration  18: 1025.959 ops/ms
# Warmup Iteration  19: 1013.816 ops/ms
# Warmup Iteration  20: 1017.156 ops/ms
Iteration   1: 1020.355 ops/ms
Iteration   2: 1021.568 ops/ms
Iteration   3: 1013.896 ops/ms
Iteration   4: 1022.631 ops/ms
Iteration   5: 1025.013 ops/ms
Iteration   6: 1021.577 ops/ms
Iteration   7: 1018.430 ops/ms
Iteration   8: 1025.361 ops/ms
Iteration   9: 1025.277 ops/ms
Iteration  10: 1025.355 ops/ms
Iteration  11: 1017.494 ops/ms
Iteration  12: 1026.154 ops/ms
Iteration  13: 1026.225 ops/ms
Iteration  14: 1016.741 ops/ms
Iteration  15: 1022.135 ops/ms
Iteration  16: 1020.829 ops/ms
Iteration  17: 1021.323 ops/ms
Iteration  18: 1021.076 ops/ms
Iteration  19: 1021.315 ops/ms
Iteration  20: 1021.595 ops/ms

Result : 1021.717 ?(95%) 1.553 ?(99%) 2.122 ops/ms
  Statistics: (min, avg, max) = (1013.896, 1021.717, 1026.225), stdev = 3.317
  Confidence intervals: 95% [1020.165, 1023.270], 99% [1019.595, 1023.840]


# Fork: 2 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeWithArguments
# Warmup Iteration   1: 485.146 ops/ms
# Warmup Iteration   2: 990.330 ops/ms
# Warmup Iteration   3: 1217.967 ops/ms
# Warmup Iteration   4: 1214.328 ops/ms
# Warmup Iteration   5: 1200.527 ops/ms
# Warmup Iteration   6: 1198.118 ops/ms
# Warmup Iteration   7: 994.637 ops/ms
# Warmup Iteration   8: 1163.359 ops/ms
# Warmup Iteration   9: 1180.563 ops/ms
# Warmup Iteration  10: 1171.980 ops/ms
# Warmup Iteration  11: 1171.358 ops/ms
# Warmup Iteration  12: 1175.171 ops/ms
# Warmup Iteration  13: 1182.960 ops/ms
# Warmup Iteration  14: 1177.020 ops/ms
# Warmup Iteration  15: 1175.240 ops/ms
# Warmup Iteration  16: 1169.795 ops/ms
# Warmup Iteration  17: 1233.734 ops/ms
# Warmup Iteration  18: 1235.499 ops/ms
# Warmup Iteration  19: 1233.215 ops/ms
# Warmup Iteration  20: 1230.808 ops/ms
Iteration   1: 1231.362 ops/ms
Iteration   2: 1234.983 ops/ms
Iteration   3: 1238.058 ops/ms
Iteration   4: 1237.217 ops/ms
Iteration   5: 1240.487 ops/ms
Iteration   6: 1233.072 ops/ms
Iteration   7: 1241.478 ops/ms
Iteration   8: 1229.254 ops/ms
Iteration   9: 1226.630 ops/ms
Iteration  10: 1231.613 ops/ms
Iteration  11: 1235.422 ops/ms
Iteration  12: 1230.344 ops/ms
Iteration  13: 1225.687 ops/ms
Iteration  14: 1241.145 ops/ms
Iteration  15: 1236.600 ops/ms
Iteration  16: 1237.903 ops/ms
Iteration  17: 1226.277 ops/ms
Iteration  18: 1231.482 ops/ms
Iteration  19: 1234.729 ops/ms
Iteration  20: 1226.007 ops/ms

Result : 1233.488 ?(95%) 2.398 ?(99%) 3.278 ops/ms
  Statistics: (min, avg, max) = (1225.687, 1233.488, 1241.478), stdev = 5.124
  Confidence intervals: 95% [1231.090, 1235.886], 99% [1230.210, 1236.765]


# Fork: 3 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeWithArguments
# Warmup Iteration   1: 503.252 ops/ms
# Warmup Iteration   2: 1037.099 ops/ms
# Warmup Iteration   3: 1275.860 ops/ms
# Warmup Iteration   4: 1294.234 ops/ms
# Warmup Iteration   5: 1282.810 ops/ms
# Warmup Iteration   6: 1287.233 ops/ms
# Warmup Iteration   7: 1062.337 ops/ms
# Warmup Iteration   8: 1273.765 ops/ms
# Warmup Iteration   9: 1275.307 ops/ms
# Warmup Iteration  10: 1279.822 ops/ms
# Warmup Iteration  11: 1281.808 ops/ms
# Warmup Iteration  12: 1278.731 ops/ms
# Warmup Iteration  13: 1288.961 ops/ms
# Warmup Iteration  14: 1276.126 ops/ms
# Warmup Iteration  15: 1276.478 ops/ms
# Warmup Iteration  16: 1278.592 ops/ms
# Warmup Iteration  17: 1301.467 ops/ms
# Warmup Iteration  18: 1312.204 ops/ms
# Warmup Iteration  19: 1296.263 ops/ms
# Warmup Iteration  20: 1298.742 ops/ms
Iteration   1: 1290.948 ops/ms
Iteration   2: 1300.039 ops/ms
Iteration   3: 1291.967 ops/ms
Iteration   4: 1301.305 ops/ms
Iteration   5: 1286.801 ops/ms
Iteration   6: 1300.798 ops/ms
Iteration   7: 1296.079 ops/ms
Iteration   8: 1306.080 ops/ms
Iteration   9: 1290.537 ops/ms
Iteration  10: 1294.044 ops/ms
Iteration  11: 1301.371 ops/ms
Iteration  12: 1291.920 ops/ms
Iteration  13: 1296.950 ops/ms
Iteration  14: 1289.204 ops/ms
Iteration  15: 1302.143 ops/ms
Iteration  16: 1299.346 ops/ms
Iteration  17: 1286.653 ops/ms
Iteration  18: 1296.222 ops/ms
Iteration  19: 1295.072 ops/ms
Iteration  20: 1301.944 ops/ms

Result : 1295.971 ?(95%) 2.617 ?(99%) 3.578 ops/ms
  Statistics: (min, avg, max) = (1286.653, 1295.971, 1306.080), stdev = 5.593
  Confidence intervals: 95% [1293.354, 1298.589], 99% [1292.393, 1299.549]


# Fork: 4 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeWithArguments
# Warmup Iteration   1: 482.002 ops/ms
# Warmup Iteration   2: 894.977 ops/ms
# Warmup Iteration   3: 1090.106 ops/ms
# Warmup Iteration   4: 1089.936 ops/ms
# Warmup Iteration   5: 1112.191 ops/ms
# Warmup Iteration   6: 1112.112 ops/ms
# Warmup Iteration   7: 967.926 ops/ms
# Warmup Iteration   8: 1100.511 ops/ms
# Warmup Iteration   9: 1127.520 ops/ms
# Warmup Iteration  10: 1126.613 ops/ms
# Warmup Iteration  11: 1117.914 ops/ms
# Warmup Iteration  12: 1134.464 ops/ms
# Warmup Iteration  13: 1119.841 ops/ms
# Warmup Iteration  14: 1116.769 ops/ms
# Warmup Iteration  15: 1129.364 ops/ms
# Warmup Iteration  16: 1128.791 ops/ms
# Warmup Iteration  17: 1135.044 ops/ms
# Warmup Iteration  18: 1144.314 ops/ms
# Warmup Iteration  19: 1147.107 ops/ms
# Warmup Iteration  20: 1142.350 ops/ms
Iteration   1: 1142.963 ops/ms
Iteration   2: 1140.235 ops/ms
Iteration   3: 1142.879 ops/ms
Iteration   4: 1142.336 ops/ms
Iteration   5: 1137.618 ops/ms
Iteration   6: 1137.315 ops/ms
Iteration   7: 1146.904 ops/ms
Iteration   8: 1147.508 ops/ms
Iteration   9: 1141.866 ops/ms
Iteration  10: 1143.626 ops/ms
Iteration  11: 1146.204 ops/ms
Iteration  12: 1138.464 ops/ms
Iteration  13: 1141.247 ops/ms
Iteration  14: 1142.434 ops/ms
Iteration  15: 1149.424 ops/ms
Iteration  16: 1142.951 ops/ms
Iteration  17: 1137.206 ops/ms
Iteration  18: 1138.737 ops/ms
Iteration  19: 1138.983 ops/ms
Iteration  20: 1140.337 ops/ms

Result : 1141.962 ?(95%) 1.648 ?(99%) 2.252 ops/ms
  Statistics: (min, avg, max) = (1137.206, 1141.962, 1149.424), stdev = 3.521
  Confidence intervals: 95% [1140.314, 1143.610], 99% [1139.709, 1144.214]


# Fork: 5 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeWithArguments
# Warmup Iteration   1: 465.700 ops/ms
# Warmup Iteration   2: 858.288 ops/ms
# Warmup Iteration   3: 1088.957 ops/ms
# Warmup Iteration   4: 1078.645 ops/ms
# Warmup Iteration   5: 1096.256 ops/ms
# Warmup Iteration   6: 1086.325 ops/ms
# Warmup Iteration   7: 945.837 ops/ms
# Warmup Iteration   8: 1033.458 ops/ms
# Warmup Iteration   9: 1087.145 ops/ms
# Warmup Iteration  10: 1080.562 ops/ms
# Warmup Iteration  11: 1080.963 ops/ms
# Warmup Iteration  12: 1091.686 ops/ms
# Warmup Iteration  13: 1082.397 ops/ms
# Warmup Iteration  14: 1076.902 ops/ms
# Warmup Iteration  15: 1082.446 ops/ms
# Warmup Iteration  16: 1086.173 ops/ms
# Warmup Iteration  17: 1109.288 ops/ms
# Warmup Iteration  18: 1104.212 ops/ms
# Warmup Iteration  19: 1114.136 ops/ms
# Warmup Iteration  20: 1105.657 ops/ms
Iteration   1: 1113.470 ops/ms
Iteration   2: 1105.399 ops/ms
Iteration   3: 1108.565 ops/ms
Iteration   4: 1109.291 ops/ms
Iteration   5: 1112.273 ops/ms
Iteration   6: 1112.876 ops/ms
Iteration   7: 1112.226 ops/ms
Iteration   8: 1113.674 ops/ms
Iteration   9: 1104.018 ops/ms
Iteration  10: 1101.115 ops/ms
Iteration  11: 1096.678 ops/ms
Iteration  12: 1105.610 ops/ms
Iteration  13: 1113.332 ops/ms
Iteration  14: 1108.775 ops/ms
Iteration  15: 1101.448 ops/ms
Iteration  16: 1107.788 ops/ms
Iteration  17: 1117.925 ops/ms
Iteration  18: 1109.989 ops/ms
Iteration  19: 1104.038 ops/ms
Iteration  20: 1107.180 ops/ms

Result : 1108.283 ?(95%) 2.442 ?(99%) 3.338 ops/ms
  Statistics: (min, avg, max) = (1096.678, 1108.283, 1117.925), stdev = 5.217
  Confidence intervals: 95% [1105.842, 1110.725], 99% [1104.946, 1111.621]


# Fork: 1 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyByClone
# Warmup Iteration   1: 60776.872 ops/ms
# Warmup Iteration   2: 90262.924 ops/ms
# Warmup Iteration   3: 93127.724 ops/ms
# Warmup Iteration   4: 93071.715 ops/ms
# Warmup Iteration   5: 93375.077 ops/ms
# Warmup Iteration   6: 91851.857 ops/ms
# Warmup Iteration   7: 93079.644 ops/ms
# Warmup Iteration   8: 92822.910 ops/ms
# Warmup Iteration   9: 93068.059 ops/ms
# Warmup Iteration  10: 92795.647 ops/ms
# Warmup Iteration  11: 90750.290 ops/ms
# Warmup Iteration  12: 93595.394 ops/ms
# Warmup Iteration  13: 95192.454 ops/ms
# Warmup Iteration  14: 93871.434 ops/ms
# Warmup Iteration  15: 89708.312 ops/ms
# Warmup Iteration  16: 93189.830 ops/ms
# Warmup Iteration  17: 94284.141 ops/ms
# Warmup Iteration  18: 94267.427 ops/ms
# Warmup Iteration  19: 89731.905 ops/ms
# Warmup Iteration  20: 93850.002 ops/ms
Iteration   1: 93308.960 ops/ms
Iteration   2: 94213.609 ops/ms
Iteration   3: 90754.303 ops/ms
Iteration   4: 93580.702 ops/ms
Iteration   5: 94503.304 ops/ms
Iteration   6: 94099.928 ops/ms
Iteration   7: 90493.439 ops/ms
Iteration   8: 93033.223 ops/ms
Iteration   9: 92078.625 ops/ms
Iteration  10: 94313.765 ops/ms
Iteration  11: 92788.627 ops/ms
Iteration  12: 92544.169 ops/ms
Iteration  13: 92820.366 ops/ms
Iteration  14: 92501.523 ops/ms
Iteration  15: 92823.084 ops/ms
Iteration  16: 92806.227 ops/ms
Iteration  17: 92980.780 ops/ms
Iteration  18: 93181.802 ops/ms
Iteration  19: 93523.911 ops/ms
Iteration  20: 89125.658 ops/ms

Result : 92773.800 ?(95%) 627.666 ?(99%) 857.979 ops/ms
  Statistics: (min, avg, max) = (89125.658, 92773.800, 94503.304), stdev = 1341.140
  Confidence intervals: 95% [92146.135, 93401.466], 99% [91915.821, 93631.780]
