# Fork: 1 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByClone
# Warmup Iteration   1: 65032.205 ops/ms
# Warmup Iteration   2: 95592.116 ops/ms
# Warmup Iteration   3: 103466.432 ops/ms
# Warmup Iteration   4: 102469.807 ops/ms
# Warmup Iteration   5: 102764.105 ops/ms
# Warmup Iteration   6: 102485.343 ops/ms
# Warmup Iteration   7: 102633.379 ops/ms
# Warmup Iteration   8: 101301.730 ops/ms
# Warmup Iteration   9: 103126.766 ops/ms
# Warmup Iteration  10: 102789.601 ops/ms
# Warmup Iteration  11: 99516.077 ops/ms
# Warmup Iteration  12: 102735.323 ops/ms
# Warmup Iteration  13: 103575.392 ops/ms
# Warmup Iteration  14: 102421.099 ops/ms
# Warmup Iteration  15: 101391.918 ops/ms
# Warmup Iteration  16: 102425.567 ops/ms
# Warmup Iteration  17: 103220.045 ops/ms
# Warmup Iteration  18: 103160.723 ops/ms
# Warmup Iteration  19: 102112.962 ops/ms
# Warmup Iteration  20: 102151.862 ops/ms
# Warmup Iteration  15: 19.952 ops/ms
# Warmup Iteration  16: 19.775 ops/ms
# Warmup Iteration  17: 19.849 ops/ms
# Warmup Iteration  18: 19.994 ops/ms
# Warmup Iteration  19: 20.037 ops/ms
# Warmup Iteration  20: 19.873 ops/ms
Iteration   1: 20.037 ops/ms
Iteration   2: 19.906 ops/ms
Iteration   3: 20.114 ops/ms
Iteration   4: 20.117 ops/ms
Iteration   5: 19.865 ops/ms
Iteration   6: 20.003 ops/ms
Iteration   7: 20.104 ops/ms
Iteration   8: 19.952 ops/ms
Iteration   9: 20.126 ops/ms
Iteration  10: 19.884 ops/ms
Iteration  11: 19.957 ops/ms
Iteration  12: 20.120 ops/ms
Iteration  13: 20.121 ops/ms
Iteration  14: 19.877 ops/ms
Iteration  15: 20.040 ops/ms
Iteration  16: 20.022 ops/ms
Iteration  17: 19.958 ops/ms
Iteration  18: 19.950 ops/ms
Iteration  19: 20.007 ops/ms
Iteration  20: 20.046 ops/ms

Result : 20.010 ?(95%) 0.042 ?(99%) 0.057 ops/ms
  Statistics: (min, avg, max) = (19.865, 20.010, 20.126), stdev = 0.089
  Confidence intervals: 95% [19.969, 20.052], 99% [19.953, 20.067]


# Fork: 4 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvoke
# Warmup Iteration   1: 3.483 ops/ms
# Warmup Iteration   2: 11.520 ops/ms
# Warmup Iteration   3: 18.448 ops/ms
# Warmup Iteration   4: 20.039 ops/ms
# Warmup Iteration   5: 19.959 ops/ms
# Warmup Iteration   6: 19.941 ops/ms
# Warmup Iteration   7: 19.939 ops/ms
# Warmup Iteration   8: 18.204 ops/ms
# Warmup Iteration   9: 18.204 ops/ms
# Warmup Iteration  10: 19.894 ops/ms
# Warmup Iteration  11: 20.127 ops/ms
# Warmup Iteration  12: 20.035 ops/ms
# Warmup Iteration  13: 20.028 ops/ms
# Warmup Iteration  14: 19.974 ops/ms
# Warmup Iteration  15: 19.994 ops/ms
# Warmup Iteration  16: 19.946 ops/ms
# Warmup Iteration  17: 20.143 ops/ms
# Warmup Iteration  18: 20.023 ops/ms
# Warmup Iteration  19: 20.058 ops/ms
# Warmup Iteration  20: 19.957 ops/ms
Iteration   1: 19.968 ops/ms
Iteration   2: 20.028 ops/ms
Iteration   3: 19.951 ops/ms
Iteration   4: 20.087 ops/ms
Iteration   5: 20.074 ops/ms
Iteration   6: 20.021 ops/ms
Iteration   7: 20.027 ops/ms
Iteration   8: 20.077 ops/ms
Iteration   9: 19.892 ops/ms
Iteration  10: 20.101 ops/ms
Iteration  11: 19.977 ops/ms
Iteration  12: 19.962 ops/ms
Iteration  13: 20.092 ops/ms
Iteration  14: 20.038 ops/ms
Iteration  15: 19.994 ops/ms
Iteration  16: 20.149 ops/ms
Iteration  17: 20.109 ops/ms
Iteration  18: 20.063 ops/ms
Iteration  19: 20.005 ops/ms
Iteration  20: 20.054 ops/ms

Result : 20.034 ?(95%) 0.030 ?(99%) 0.041 ops/ms
  Statistics: (min, avg, max) = (19.892, 20.034, 20.149), stdev = 0.063
  Confidence intervals: 95% [20.004, 20.063], 99% [19.993, 20.074]


# Fork: 5 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvoke
# Warmup Iteration   1: 3.526 ops/ms
# Warmup Iteration   2: 11.654 ops/ms
# Warmup Iteration   3: 18.574 ops/ms
# Warmup Iteration   4: 20.081 ops/ms
# Warmup Iteration   5: 20.130 ops/ms
# Warmup Iteration   6: 20.165 ops/ms
# Warmup Iteration   7: 19.991 ops/ms
# Warmup Iteration   8: 18.285 ops/ms
# Warmup Iteration   9: 18.267 ops/ms
# Warmup Iteration  10: 20.127 ops/ms
# Warmup Iteration  11: 20.026 ops/ms
# Warmup Iteration  12: 20.037 ops/ms
# Warmup Iteration  13: 20.115 ops/ms
# Warmup Iteration  14: 20.194 ops/ms
# Warmup Iteration  15: 20.049 ops/ms
# Warmup Iteration  16: 19.979 ops/ms
# Warmup Iteration  17: 20.144 ops/ms
# Warmup Iteration  18: 20.106 ops/ms
# Warmup Iteration  19: 20.236 ops/ms
# Warmup Iteration  20: 20.022 ops/ms
Iteration   1: 20.238 ops/ms
Iteration   2: 20.071 ops/ms
Iteration   3: 20.186 ops/ms
Iteration   4: 20.172 ops/ms
Iteration   5: 20.074 ops/ms
Iteration   6: 20.169 ops/ms
Iteration   7: 20.118 ops/ms
Iteration   8: 20.130 ops/ms
Iteration   9: 20.219 ops/ms
Iteration  10: 19.999 ops/ms
Iteration  11: 20.168 ops/ms
Iteration  12: 20.042 ops/ms
Iteration  13: 20.173 ops/ms
Iteration  14: 20.231 ops/ms
Iteration  15: 20.167 ops/ms
Iteration  16: 20.144 ops/ms
Iteration  17: 20.162 ops/ms
Iteration  18: 20.162 ops/ms
Iteration  19: 20.159 ops/ms
Iteration  20: 20.083 ops/ms

Result : 20.143 ?(95%) 0.029 ?(99%) 0.040 ops/ms
  Statistics: (min, avg, max) = (19.999, 20.143, 20.238), stdev = 0.062
  Confidence intervals: 95% [20.114, 20.173], 99% [20.103, 20.183]


# Fork: 1 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeExact
# Warmup Iteration   1: 994.926 ops/ms
# Warmup Iteration   2: 2087.560 ops/ms
# Warmup Iteration   3: 2257.314 ops/ms
# Warmup Iteration   4: 2258.269 ops/ms
# Warmup Iteration   5: 2250.220 ops/ms
# Warmup Iteration   6: 2258.424 ops/ms
# Warmup Iteration   7: 2202.716 ops/ms
# Warmup Iteration   8: 2215.631 ops/ms
# Warmup Iteration   9: 2208.594 ops/ms
# Warmup Iteration  10: 2217.876 ops/ms
# Warmup Iteration  11: 2217.806 ops/ms
# Warmup Iteration  12: 2216.742 ops/ms
# Warmup Iteration  13: 2210.356 ops/ms
# Warmup Iteration  14: 2204.505 ops/ms
# Warmup Iteration  15: 2210.956 ops/ms
# Warmup Iteration  16: 2221.018 ops/ms
# Warmup Iteration  17: 2263.408 ops/ms
# Warmup Iteration  18: 2261.321 ops/ms
# Warmup Iteration  19: 2258.396 ops/ms
# Warmup Iteration  20: 2270.323 ops/ms
Iteration   1: 2272.239 ops/ms
Iteration   2: 2258.747 ops/ms
Iteration   3: 2271.884 ops/ms
Iteration   4: 2264.487 ops/ms
Iteration   5: 2271.181 ops/ms
Iteration   6: 2263.810 ops/ms
Iteration   7: 2263.680 ops/ms
Iteration   8: 2265.259 ops/ms
Iteration   9: 2262.302 ops/ms
Iteration  10: 2265.104 ops/ms
Iteration  11: 2266.357 ops/ms
Iteration  12: 2260.776 ops/ms
Iteration  13: 2257.682 ops/ms
Iteration  14: 2263.910 ops/ms
Iteration  15: 2254.245 ops/ms
Iteration  16: 2253.981 ops/ms
Iteration  17: 2271.012 ops/ms
Iteration  18: 2263.578 ops/ms
Iteration  19: 2266.156 ops/ms
Iteration  20: 2259.213 ops/ms

Result : 2263.780 ?(95%) 2.501 ?(99%) 3.419 ops/ms
  Statistics: (min, avg, max) = (2253.981, 2263.780, 2272.239), stdev = 5.344
  Confidence intervals: 95% [2261.279, 2266.281], 99% [2260.361, 2267.199]


# Fork: 2 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeExact
# Warmup Iteration   1: 1190.765 ops/ms
# Warmup Iteration   2: 2337.989 ops/ms
# Warmup Iteration   3: 2212.708 ops/ms
# Warmup Iteration   4: 2205.864 ops/ms
# Warmup Iteration   5: 2220.565 ops/ms
# Warmup Iteration   6: 2222.446 ops/ms
# Warmup Iteration   7: 2186.829 ops/ms
# Warmup Iteration   8: 2190.044 ops/ms
# Warmup Iteration   9: 2194.714 ops/ms
# Warmup Iteration  10: 2189.782 ops/ms
# Warmup Iteration  11: 2196.533 ops/ms
# Warmup Iteration  12: 2188.050 ops/ms
# Warmup Iteration  13: 2194.071 ops/ms
# Warmup Iteration  14: 2194.281 ops/ms
# Warmup Iteration  15: 2199.241 ops/ms
# Warmup Iteration  16: 2203.657 ops/ms
# Warmup Iteration  17: 2211.994 ops/ms
# Warmup Iteration  18: 2210.548 ops/ms
# Warmup Iteration  19: 2211.166 ops/ms
# Warmup Iteration  20: 2218.651 ops/ms
Iteration   1: 2215.252 ops/ms
Iteration   2: 2213.531 ops/ms
Iteration   3: 2219.430 ops/ms
Iteration   4: 2213.016 ops/ms
Iteration   5: 2214.508 ops/ms
Iteration   6: 2218.930 ops/ms
Iteration   7: 2221.807 ops/ms
Iteration   8: 2213.401 ops/ms
Iteration   9: 2200.974 ops/ms
Iteration  10: 2210.289 ops/ms
Iteration  11: 2217.379 ops/ms
Iteration  12: 2226.223 ops/ms
Iteration  13: 2204.765 ops/ms
Iteration  14: 2221.082 ops/ms
Iteration  15: 2208.784 ops/ms
Iteration  16: 2221.866 ops/ms
Iteration  17: 2213.526 ops/ms
Iteration  18: 2219.948 ops/ms
Iteration  19: 2221.216 ops/ms
Iteration  20: 2222.179 ops/ms

Result : 2215.905 ?(95%) 2.977 ?(99%) 4.070 ops/ms
  Statistics: (min, avg, max) = (2200.974, 2215.905, 2226.223), stdev = 6.361
  Confidence intervals: 95% [2212.928, 2218.882], 99% [2211.836, 2219.975]


# Fork: 3 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeExact
# Warmup Iteration   1: 960.168 ops/ms
# Warmup Iteration   2: 1811.403 ops/ms
# Warmup Iteration   3: 1899.104 ops/ms
# Warmup Iteration   4: 1926.771 ops/ms
# Warmup Iteration   5: 1945.694 ops/ms
# Warmup Iteration   6: 1958.169 ops/ms
# Warmup Iteration   7: 1948.784 ops/ms
# Warmup Iteration   8: 1943.920 ops/ms
# Warmup Iteration   9: 1937.765 ops/ms
# Warmup Iteration  10: 1931.447 ops/ms
# Warmup Iteration  11: 1951.110 ops/ms
# Warmup Iteration  12: 1947.973 ops/ms
# Warmup Iteration  13: 1944.152 ops/ms
# Warmup Iteration  14: 1948.337 ops/ms
# Warmup Iteration  15: 1944.745 ops/ms
# Warmup Iteration  16: 1941.983 ops/ms
# Warmup Iteration  17: 1938.789 ops/ms
# Warmup Iteration  18: 1949.165 ops/ms
# Warmup Iteration  19: 1950.422 ops/ms
# Warmup Iteration  20: 1948.818 ops/ms
Iteration   1: 1950.251 ops/ms
Iteration   2: 1949.423 ops/ms
Iteration   3: 1947.754 ops/ms
Iteration   4: 1948.826 ops/ms
Iteration   5: 1955.451 ops/ms
Iteration   6: 1953.163 ops/ms
Iteration   7: 1954.507 ops/ms
Iteration   8: 1954.214 ops/ms
Iteration   9: 1948.046 ops/ms
Iteration  10: 1942.392 ops/ms
Iteration  11: 1946.277 ops/ms
Iteration  12: 1958.323 ops/ms
Iteration  13: 1949.807 ops/ms
Iteration  14: 1948.913 ops/ms
Iteration  15: 1948.257 ops/ms
Iteration  16: 1955.912 ops/ms
Iteration  17: 1955.439 ops/ms
Iteration  18: 1943.959 ops/ms
Iteration  19: 1953.807 ops/ms
Iteration  20: 1957.516 ops/ms

Result : 1951.112 ?(95%) 2.096 ?(99%) 2.865 ops/ms
  Statistics: (min, avg, max) = (1942.392, 1951.112, 1958.323), stdev = 4.478
  Confidence intervals: 95% [1949.016, 1953.207], 99% [1948.247, 1953.976]


# Fork: 4 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeExact
# Warmup Iteration   1: 1150.750 ops/ms
# Warmup Iteration   2: 2185.155 ops/ms
# Warmup Iteration   3: 2372.048 ops/ms
# Warmup Iteration   4: 2398.859 ops/ms
# Warmup Iteration   5: 2414.510 ops/ms
# Warmup Iteration   6: 2410.798 ops/ms
# Warmup Iteration   7: 2426.700 ops/ms
# Warmup Iteration   8: 2417.848 ops/ms
# Warmup Iteration   9: 2421.063 ops/ms
# Warmup Iteration  10: 2421.675 ops/ms
# Warmup Iteration  11: 2428.452 ops/ms
# Warmup Iteration  12: 2419.171 ops/ms
# Warmup Iteration  13: 2425.900 ops/ms
# Warmup Iteration  14: 2410.125 ops/ms
# Warmup Iteration  15: 2426.557 ops/ms
# Warmup Iteration  16: 2421.667 ops/ms
# Warmup Iteration  17: 2383.889 ops/ms
# Warmup Iteration  18: 2371.308 ops/ms
# Warmup Iteration  19: 2377.647 ops/ms
# Warmup Iteration  20: 2380.561 ops/ms
Iteration   1: 2380.861 ops/ms
Iteration   2: 2372.791 ops/ms
Iteration   3: 2380.642 ops/ms
Iteration   4: 2379.704 ops/ms
Iteration   5: 2375.717 ops/ms
Iteration   6: 2371.092 ops/ms
Iteration   7: 2372.601 ops/ms
Iteration   8: 2369.742 ops/ms
Iteration   9: 2378.667 ops/ms
Iteration  10: 2373.747 ops/ms
Iteration  11: 2380.909 ops/ms
Iteration  12: 2370.656 ops/ms
Iteration  13: 2370.863 ops/ms
Iteration  14: 2374.360 ops/ms
Iteration  15: 2381.940 ops/ms
Iteration  16: 2372.325 ops/ms
Iteration  17: 2381.683 ops/ms
Iteration  18: 2371.477 ops/ms
Iteration  19: 2364.292 ops/ms
Iteration  20: 2380.268 ops/ms

Result : 2375.217 ?(95%) 2.359 ?(99%) 3.224 ops/ms
  Statistics: (min, avg, max) = (2364.292, 2375.217, 2381.940), stdev = 5.040
  Confidence intervals: 95% [2372.858, 2377.575], 99% [2371.993, 2378.441]


# Fork: 5 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeExact
# Warmup Iteration   1: 1050.681 ops/ms
# Warmup Iteration   2: 1915.927 ops/ms
# Warmup Iteration   3: 2175.223 ops/ms
# Warmup Iteration   4: 2185.254 ops/ms
# Warmup Iteration   5: 2254.683 ops/ms
# Warmup Iteration   6: 2257.312 ops/ms
# Warmup Iteration   7: 2220.095 ops/ms
# Warmup Iteration   8: 2238.660 ops/ms
# Warmup Iteration   9: 2226.236 ops/ms
# Warmup Iteration  10: 2237.697 ops/ms
# Warmup Iteration  11: 2228.469 ops/ms
# Warmup Iteration  12: 2224.206 ops/ms
# Warmup Iteration  13: 2231.326 ops/ms
# Warmup Iteration  14: 2233.735 ops/ms
# Warmup Iteration  15: 2230.908 ops/ms
# Warmup Iteration  16: 2225.943 ops/ms
# Warmup Iteration  17: 2200.549 ops/ms
# Warmup Iteration  18: 2192.228 ops/ms
# Warmup Iteration  19: 2183.807 ops/ms
# Warmup Iteration  20: 2185.715 ops/ms
Iteration   1: 2195.576 ops/ms
Iteration   2: 2197.726 ops/ms
Iteration   3: 2184.299 ops/ms
Iteration   4: 2184.058 ops/ms
Iteration   5: 2183.610 ops/ms
Iteration   6: 2164.626 ops/ms
Iteration   7: 2179.855 ops/ms
Iteration   8: 2185.208 ops/ms
Iteration   9: 2198.013 ops/ms
Iteration  10: 2197.374 ops/ms
Iteration  11: 2187.927 ops/ms
Iteration  12: 2188.422 ops/ms
Iteration  13: 2192.537 ops/ms
Iteration  14: 2184.740 ops/ms
Iteration  15: 2193.278 ops/ms
Iteration  16: 2181.771 ops/ms
Iteration  17: 2194.893 ops/ms
Iteration  18: 2195.598 ops/ms
Iteration  19: 2191.517 ops/ms
Iteration  20: 2185.647 ops/ms

Result : 2188.334 ?(95%) 3.763 ?(99%) 5.143 ops/ms
  Statistics: (min, avg, max) = (2164.626, 2188.334, 2198.013), stdev = 8.040
  Confidence intervals: 95% [2184.571, 2192.096], 99% [2183.191, 2193.477]


# Fork: 1 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeWithArguments
# Warmup Iteration   1: 10.644 ops/ms
# Warmup Iteration   2: 99.499 ops/ms
# Warmup Iteration   3: 171.816 ops/ms
# Warmup Iteration   4: 175.045 ops/ms
# Warmup Iteration   5: 173.188 ops/ms
# Warmup Iteration   6: 173.779 ops/ms
# Warmup Iteration   7: 173.027 ops/ms
# Warmup Iteration   8: 158.457 ops/ms
# Warmup Iteration   9: 158.707 ops/ms
# Warmup Iteration  10: 173.287 ops/ms
# Warmup Iteration  11: 173.325 ops/ms
# Warmup Iteration  12: 173.324 ops/ms
# Warmup Iteration  13: 172.282 ops/ms
# Warmup Iteration  14: 172.713 ops/ms
# Warmup Iteration  15: 173.985 ops/ms
# Warmup Iteration  16: 172.760 ops/ms
# Warmup Iteration  17: 174.178 ops/ms
# Warmup Iteration  18: 175.700 ops/ms
# Warmup Iteration  19: 174.273 ops/ms
# Warmup Iteration  20: 172.874 ops/ms
Iteration   1: 174.754 ops/ms
Iteration   2: 174.728 ops/ms
Iteration   3: 175.351 ops/ms
Iteration   4: 174.285 ops/ms
Iteration   5: 174.709 ops/ms
Iteration   6: 174.801 ops/ms
Iteration   7: 174.814 ops/ms
Iteration   8: 173.788 ops/ms
Iteration   9: 174.258 ops/ms
Iteration  10: 174.160 ops/ms
Iteration  11: 175.701 ops/ms
Iteration  12: 174.868 ops/ms
Iteration  13: 174.056 ops/ms
Iteration  14: 174.725 ops/ms
Iteration  15: 172.602 ops/ms
Iteration  16: 170.799 ops/ms
Iteration  17: 168.648 ops/ms
Iteration  18: 170.770 ops/ms
Iteration  19: 169.261 ops/ms
Iteration  20: 171.274 ops/ms

Result : 173.418 ?(95%) 0.981 ?(99%) 1.341 ops/ms
  Statistics: (min, avg, max) = (168.648, 173.418, 175.701), stdev = 2.096
  Confidence intervals: 95% [172.436, 174.399], 99% [172.076, 174.759]


# Fork: 2 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeWithArguments
# Warmup Iteration   1: 10.124 ops/ms
# Warmup Iteration   2: 97.971 ops/ms
# Warmup Iteration   3: 165.138 ops/ms
# Warmup Iteration   4: 169.676 ops/ms
# Warmup Iteration   5: 171.010 ops/ms
# Warmup Iteration   6: 174.387 ops/ms
# Warmup Iteration   7: 176.409 ops/ms
# Warmup Iteration   8: 161.960 ops/ms
# Warmup Iteration   9: 161.665 ops/ms
# Warmup Iteration  10: 176.479 ops/ms
# Warmup Iteration  11: 175.208 ops/ms
# Warmup Iteration  12: 175.877 ops/ms
# Warmup Iteration  13: 174.273 ops/ms
# Warmup Iteration  14: 176.220 ops/ms
# Warmup Iteration  15: 175.401 ops/ms
# Warmup Iteration  16: 175.226 ops/ms
# Warmup Iteration  17: 175.375 ops/ms
# Warmup Iteration  18: 175.589 ops/ms
# Warmup Iteration  19: 176.838 ops/ms
# Warmup Iteration  20: 173.547 ops/ms
Iteration   1: 174.459 ops/ms
Iteration   2: 175.739 ops/ms
Iteration   3: 175.420 ops/ms
Iteration   4: 176.808 ops/ms
Iteration   5: 174.708 ops/ms
Iteration   6: 175.163 ops/ms
Iteration   7: 175.986 ops/ms
Iteration   8: 175.397 ops/ms
Iteration   9: 175.323 ops/ms
Iteration  10: 174.068 ops/ms
Iteration  11: 175.474 ops/ms
Iteration  12: 175.801 ops/ms
Iteration  13: 176.587 ops/ms
Iteration  14: 176.203 ops/ms
Iteration  15: 175.679 ops/ms
Iteration  16: 176.260 ops/ms
Iteration  17: 175.736 ops/ms
Iteration  18: 176.241 ops/ms
Iteration  19: 176.792 ops/ms
Iteration  20: 175.425 ops/ms

Result : 175.663 ?(95%) 0.340 ?(99%) 0.465 ops/ms
  Statistics: (min, avg, max) = (174.068, 175.663, 176.808), stdev = 0.727
  Confidence intervals: 95% [175.323, 176.004], 99% [175.198, 176.129]


# Fork: 3 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeWithArguments
# Warmup Iteration   1: 10.532 ops/ms
# Warmup Iteration   2: 100.176 ops/ms
# Warmup Iteration   3: 172.317 ops/ms
# Warmup Iteration   4: 176.378 ops/ms
# Warmup Iteration   5: 176.096 ops/ms
# Warmup Iteration   6: 175.033 ops/ms
# Warmup Iteration   7: 177.575 ops/ms
# Warmup Iteration   8: 162.937 ops/ms
# Warmup Iteration   9: 161.750 ops/ms
# Warmup Iteration  10: 175.176 ops/ms
# Warmup Iteration  11: 176.759 ops/ms
# Warmup Iteration  12: 176.771 ops/ms
# Warmup Iteration  13: 177.258 ops/ms
# Warmup Iteration  14: 175.641 ops/ms
# Warmup Iteration  15: 176.713 ops/ms
# Warmup Iteration  16: 176.735 ops/ms
# Warmup Iteration  17: 173.484 ops/ms
# Warmup Iteration  18: 174.502 ops/ms
# Warmup Iteration  19: 176.518 ops/ms
# Warmup Iteration  20: 175.492 ops/ms
Iteration   1: 175.932 ops/ms
Iteration   2: 175.774 ops/ms
Iteration   3: 174.686 ops/ms
Iteration   4: 175.592 ops/ms
Iteration   5: 175.664 ops/ms
Iteration   6: 174.459 ops/ms
Iteration   7: 175.212 ops/ms
Iteration   8: 176.555 ops/ms
Iteration   9: 175.926 ops/ms
Iteration  10: 174.536 ops/ms
Iteration  11: 175.672 ops/ms
Iteration  12: 175.622 ops/ms
Iteration  13: 175.119 ops/ms
Iteration  14: 174.765 ops/ms
Iteration  15: 175.325 ops/ms
Iteration  16: 175.623 ops/ms
Iteration  17: 175.508 ops/ms
Iteration  18: 175.732 ops/ms
Iteration  19: 174.147 ops/ms
Iteration  20: 176.291 ops/ms

Result : 175.407 ?(95%) 0.293 ?(99%) 0.401 ops/ms
  Statistics: (min, avg, max) = (174.147, 175.407, 176.555), stdev = 0.627
  Confidence intervals: 95% [175.114, 175.700], 99% [175.006, 175.808]


# Fork: 4 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeWithArguments
# Warmup Iteration   1: 11.049 ops/ms
# Warmup Iteration   2: 99.970 ops/ms
# Warmup Iteration   3: 169.924 ops/ms
# Warmup Iteration   4: 173.541 ops/ms
# Warmup Iteration   5: 175.059 ops/ms
# Warmup Iteration   6: 174.750 ops/ms
# Warmup Iteration   7: 174.293 ops/ms
# Warmup Iteration   8: 160.035 ops/ms
# Warmup Iteration   9: 160.689 ops/ms
# Warmup Iteration  10: 175.144 ops/ms
# Warmup Iteration  11: 174.919 ops/ms
# Warmup Iteration  12: 174.361 ops/ms
# Warmup Iteration  13: 175.271 ops/ms
# Warmup Iteration  14: 174.467 ops/ms
# Warmup Iteration  15: 173.313 ops/ms
# Warmup Iteration  16: 174.676 ops/ms
# Warmup Iteration  17: 175.426 ops/ms
# Warmup Iteration  18: 175.330 ops/ms
# Warmup Iteration  19: 174.674 ops/ms
# Warmup Iteration  20: 176.677 ops/ms
Iteration   1: 175.477 ops/ms
Iteration   2: 175.614 ops/ms
Iteration   3: 175.215 ops/ms
Iteration   4: 176.713 ops/ms
Iteration   5: 175.569 ops/ms
Iteration   6: 174.719 ops/ms
Iteration   7: 175.279 ops/ms
Iteration   8: 175.412 ops/ms
Iteration   9: 175.236 ops/ms
Iteration  10: 175.312 ops/ms
Iteration  11: 174.985 ops/ms
Iteration  12: 175.468 ops/ms
Iteration  13: 175.105 ops/ms
Iteration  14: 174.780 ops/ms
Iteration  15: 175.453 ops/ms
Iteration  16: 176.538 ops/ms
Iteration  17: 176.035 ops/ms
Iteration  18: 174.182 ops/ms
Iteration  19: 175.297 ops/ms
Iteration  20: 176.671 ops/ms

Result : 175.453 ?(95%) 0.299 ?(99%) 0.409 ops/ms
  Statistics: (min, avg, max) = (174.182, 175.453, 176.713), stdev = 0.639
  Confidence intervals: 95% [175.154, 175.752], 99% [175.044, 175.862]


# Fork: 5 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeWithArguments
# Warmup Iteration   1: 11.027 ops/ms
# Warmup Iteration   2: 96.349 ops/ms
# Warmup Iteration   3: 158.165 ops/ms
# Warmup Iteration   4: 164.530 ops/ms
# Warmup Iteration   5: 164.867 ops/ms
# Warmup Iteration   6: 164.131 ops/ms
# Warmup Iteration   7: 165.177 ops/ms
# Warmup Iteration   8: 150.205 ops/ms
