# Fork: 1 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByClone
# Warmup Iteration   1: 65423.471 ops/ms
# Warmup Iteration   2: 95068.592 ops/ms
# Warmup Iteration   3: 98166.714 ops/ms
# Warmup Iteration   4: 87922.446 ops/ms
# Warmup Iteration   5: 92605.117 ops/ms
# Warmup Iteration   6: 89745.798 ops/ms
# Warmup Iteration   7: 92866.820 ops/ms
# Warmup Iteration   8: 94808.878 ops/ms
# Warmup Iteration   9: 99632.366 ops/ms
# Warmup Iteration  10: 101921.094 ops/ms
# Warmup Iteration  11: 102071.478 ops/ms
# Warmup Iteration  12: 93508.342 ops/ms
# Warmup Iteration  13: 92991.368 ops/ms
# Warmup Iteration  14: 92372.195 ops/ms
# Warmup Iteration  15: 92672.788 ops/ms
# Warmup Iteration  16: 99742.767 ops/ms
# Warmup Iteration  17: 96132.248 ops/ms
# Warmup Iteration  18: 101702.464 ops/ms
# Warmup Iteration  19: 87353.772 ops/ms
# Warmup Iteration  20: 101017.578 ops/ms
  Confidence intervals: 95% [20.171, 20.207], 99% [20.165, 20.213]


# Fork: 4 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvoke
# Warmup Iteration   1: 3.494 ops/ms
# Warmup Iteration   2: 11.697 ops/ms
# Warmup Iteration   3: 18.516 ops/ms
# Warmup Iteration   4: 19.795 ops/ms
# Warmup Iteration   5: 19.790 ops/ms
# Warmup Iteration   6: 19.813 ops/ms
# Warmup Iteration   7: 19.801 ops/ms
# Warmup Iteration   8: 18.073 ops/ms
# Warmup Iteration   9: 18.222 ops/ms
# Warmup Iteration  10: 20.026 ops/ms
# Warmup Iteration  11: 20.041 ops/ms
# Warmup Iteration  12: 20.087 ops/ms
# Warmup Iteration  13: 19.985 ops/ms
# Warmup Iteration  14: 20.094 ops/ms
# Warmup Iteration  15: 20.054 ops/ms
# Warmup Iteration  16: 19.934 ops/ms
# Warmup Iteration  17: 19.954 ops/ms
# Warmup Iteration  18: 20.018 ops/ms
# Warmup Iteration  19: 20.103 ops/ms
# Warmup Iteration  20: 20.109 ops/ms
Iteration   1: 19.995 ops/ms
Iteration   2: 20.120 ops/ms
Iteration   3: 20.057 ops/ms
Iteration   4: 20.068 ops/ms
Iteration   5: 20.009 ops/ms
Iteration   6: 20.184 ops/ms
Iteration   7: 20.090 ops/ms
Iteration   8: 20.088 ops/ms
Iteration   9: 19.933 ops/ms
Iteration  10: 18.436 ops/ms
Iteration  11: 18.741 ops/ms
Iteration  12: 20.204 ops/ms
Iteration  13: 19.989 ops/ms
Iteration  14: 20.051 ops/ms
Iteration  15: 20.092 ops/ms
Iteration  16: 20.137 ops/ms
Iteration  17: 20.114 ops/ms
Iteration  18: 20.100 ops/ms
Iteration  19: 20.059 ops/ms
Iteration  20: 20.004 ops/ms

Result : 19.924 ?(95%) 0.217 ?(99%) 0.297 ops/ms
  Statistics: (min, avg, max) = (18.436, 19.924, 20.204), stdev = 0.464
  Confidence intervals: 95% [19.706, 20.141], 99% [19.627, 20.220]


# Fork: 5 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvoke
# Warmup Iteration   1: 3.453 ops/ms
# Warmup Iteration   2: 11.645 ops/ms
# Warmup Iteration   3: 18.613 ops/ms
# Warmup Iteration   4: 19.979 ops/ms
# Warmup Iteration   5: 20.050 ops/ms
# Warmup Iteration   6: 19.990 ops/ms
# Warmup Iteration   7: 19.913 ops/ms
# Warmup Iteration   8: 18.099 ops/ms
# Warmup Iteration   9: 18.282 ops/ms
# Warmup Iteration  10: 20.120 ops/ms
# Warmup Iteration  11: 20.122 ops/ms
# Warmup Iteration  12: 20.062 ops/ms
# Warmup Iteration  13: 20.112 ops/ms
# Warmup Iteration  14: 20.074 ops/ms
# Warmup Iteration  15: 20.020 ops/ms
# Warmup Iteration  16: 20.058 ops/ms
# Warmup Iteration  17: 19.937 ops/ms
# Warmup Iteration  18: 20.010 ops/ms
# Warmup Iteration  19: 19.988 ops/ms
# Warmup Iteration  20: 19.910 ops/ms
Iteration   1: 19.982 ops/ms
Iteration   2: 19.938 ops/ms
Iteration   3: 19.932 ops/ms
Iteration   4: 19.993 ops/ms
Iteration   5: 19.852 ops/ms
Iteration   6: 19.961 ops/ms
Iteration   7: 19.851 ops/ms
Iteration   8: 19.880 ops/ms
Iteration   9: 19.968 ops/ms
Iteration  10: 19.922 ops/ms
Iteration  11: 19.997 ops/ms
Iteration  12: 19.969 ops/ms
Iteration  13: 19.902 ops/ms
Iteration  14: 20.005 ops/ms
Iteration  15: 20.004 ops/ms
Iteration  16: 19.948 ops/ms
Iteration  17: 19.987 ops/ms
Iteration  18: 19.937 ops/ms
Iteration  19: 19.921 ops/ms
Iteration  20: 20.012 ops/ms

Result : 19.948 ?(95%) 0.023 ?(99%) 0.031 ops/ms
  Statistics: (min, avg, max) = (19.851, 19.948, 20.012), stdev = 0.049
  Confidence intervals: 95% [19.925, 19.971], 99% [19.917, 19.979]


# Fork: 1 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeExact
# Warmup Iteration   1: 1003.047 ops/ms
# Warmup Iteration   2: 2174.654 ops/ms
# Warmup Iteration   3: 2356.435 ops/ms
# Warmup Iteration   4: 2371.011 ops/ms
# Warmup Iteration   5: 2378.541 ops/ms
# Warmup Iteration   6: 2376.450 ops/ms
# Warmup Iteration   7: 2390.483 ops/ms
# Warmup Iteration   8: 2393.714 ops/ms
# Warmup Iteration   9: 2400.357 ops/ms
# Warmup Iteration  10: 2403.163 ops/ms
# Warmup Iteration  11: 2399.342 ops/ms
# Warmup Iteration  12: 2409.600 ops/ms
# Warmup Iteration  13: 2398.166 ops/ms
# Warmup Iteration  14: 2410.759 ops/ms
# Warmup Iteration  15: 2411.206 ops/ms
# Warmup Iteration  16: 2405.807 ops/ms
# Warmup Iteration  17: 2434.642 ops/ms
# Warmup Iteration  18: 2439.424 ops/ms
# Warmup Iteration  19: 2439.338 ops/ms
# Warmup Iteration  20: 2439.779 ops/ms
Iteration   1: 2422.818 ops/ms
Iteration   2: 2426.235 ops/ms
Iteration   3: 2433.707 ops/ms
Iteration   4: 2440.315 ops/ms
Iteration   5: 2430.993 ops/ms
Iteration   6: 2437.234 ops/ms
Iteration   7: 2432.055 ops/ms
Iteration   8: 2438.408 ops/ms
Iteration   9: 2439.763 ops/ms
Iteration  10: 2438.669 ops/ms
Iteration  11: 2435.388 ops/ms
Iteration  12: 2439.035 ops/ms
Iteration  13: 2435.939 ops/ms
Iteration  14: 2431.013 ops/ms
Iteration  15: 2434.908 ops/ms
Iteration  16: 2431.501 ops/ms
Iteration  17: 2429.312 ops/ms
Iteration  18: 2430.028 ops/ms
Iteration  19: 2429.390 ops/ms
Iteration  20: 2428.444 ops/ms

Result : 2433.258 ?(95%) 2.275 ?(99%) 3.110 ops/ms
  Statistics: (min, avg, max) = (2422.818, 2433.258, 2440.315), stdev = 4.861
  Confidence intervals: 95% [2430.983, 2435.533], 99% [2430.148, 2436.367]


# Fork: 2 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeExact
# Warmup Iteration   1: 981.994 ops/ms
# Warmup Iteration   2: 1910.897 ops/ms
# Warmup Iteration   3: 2070.631 ops/ms
# Warmup Iteration   4: 2087.282 ops/ms
# Warmup Iteration   5: 2094.865 ops/ms
# Warmup Iteration   6: 2091.502 ops/ms
# Warmup Iteration   7: 2074.335 ops/ms
# Warmup Iteration   8: 2074.178 ops/ms
# Warmup Iteration   9: 2081.162 ops/ms
# Warmup Iteration  10: 2094.655 ops/ms
# Warmup Iteration  11: 2093.497 ops/ms
# Warmup Iteration  12: 2090.587 ops/ms
# Warmup Iteration  13: 2090.350 ops/ms
# Warmup Iteration  14: 2082.928 ops/ms
# Warmup Iteration  15: 2086.862 ops/ms
# Warmup Iteration  16: 2093.174 ops/ms
# Warmup Iteration  17: 2049.169 ops/ms
# Warmup Iteration  18: 2051.360 ops/ms
# Warmup Iteration  19: 2044.912 ops/ms
# Warmup Iteration  20: 2051.942 ops/ms
Iteration   1: 2031.593 ops/ms
Iteration   2: 2039.869 ops/ms
Iteration   3: 2035.234 ops/ms
Iteration   4: 2032.868 ops/ms
Iteration   5: 2052.892 ops/ms
Iteration   6: 2030.004 ops/ms
Iteration   7: 2017.989 ops/ms
Iteration   8: 2041.553 ops/ms
Iteration   9: 2029.055 ops/ms
Iteration  10: 2038.923 ops/ms
Iteration  11: 2040.935 ops/ms
Iteration  12: 2028.156 ops/ms
Iteration  13: 2041.573 ops/ms
Iteration  14: 2034.428 ops/ms
Iteration  15: 2051.484 ops/ms
Iteration  16: 2044.940 ops/ms
Iteration  17: 2040.285 ops/ms
Iteration  18: 2034.461 ops/ms
Iteration  19: 2027.981 ops/ms
Iteration  20: 2033.291 ops/ms

Result : 2036.376 ?(95%) 3.881 ?(99%) 5.305 ops/ms
  Statistics: (min, avg, max) = (2017.989, 2036.376, 2052.892), stdev = 8.293
  Confidence intervals: 95% [2032.494, 2040.257], 99% [2031.070, 2041.681]


# Fork: 3 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeExact
# Warmup Iteration   1: 1103.503 ops/ms
# Warmup Iteration   2: 2067.852 ops/ms
# Warmup Iteration   3: 2214.218 ops/ms
# Warmup Iteration   4: 2214.336 ops/ms
# Warmup Iteration   5: 2234.333 ops/ms
# Warmup Iteration   6: 2231.237 ops/ms
# Warmup Iteration   7: 2237.683 ops/ms
# Warmup Iteration   8: 2237.353 ops/ms
# Warmup Iteration   9: 2241.044 ops/ms
# Warmup Iteration  10: 2254.620 ops/ms
# Warmup Iteration  11: 2231.119 ops/ms
# Warmup Iteration  12: 2253.331 ops/ms
# Warmup Iteration  13: 2257.589 ops/ms
# Warmup Iteration  14: 2255.888 ops/ms
# Warmup Iteration  15: 2249.612 ops/ms
# Warmup Iteration  16: 2254.174 ops/ms
# Warmup Iteration  17: 2202.216 ops/ms
# Warmup Iteration  18: 2217.079 ops/ms
# Warmup Iteration  19: 2215.995 ops/ms
# Warmup Iteration  20: 2213.338 ops/ms
Iteration   1: 2206.721 ops/ms
Iteration   2: 2200.040 ops/ms
Iteration   3: 2201.036 ops/ms
Iteration   4: 2200.569 ops/ms
Iteration   5: 2203.177 ops/ms
Iteration   6: 2201.744 ops/ms
Iteration   7: 2206.324 ops/ms
Iteration   8: 2196.579 ops/ms
Iteration   9: 2208.815 ops/ms
Iteration  10: 2207.817 ops/ms
Iteration  11: 2199.847 ops/ms
Iteration  12: 2201.669 ops/ms
Iteration  13: 2200.191 ops/ms
Iteration  14: 2196.553 ops/ms
Iteration  15: 2211.398 ops/ms
Iteration  16: 2205.580 ops/ms
Iteration  17: 2198.331 ops/ms
Iteration  18: 2198.617 ops/ms
Iteration  19: 2209.936 ops/ms
Iteration  20: 2198.279 ops/ms

Result : 2202.661 ?(95%) 2.122 ?(99%) 2.901 ops/ms
  Statistics: (min, avg, max) = (2196.553, 2202.661, 2211.398), stdev = 4.535
  Confidence intervals: 95% [2200.539, 2204.784], 99% [2199.760, 2205.563]


# Fork: 4 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeExact
# Warmup Iteration   1: 1019.864 ops/ms
# Warmup Iteration   2: 2054.553 ops/ms
# Warmup Iteration   3: 2154.792 ops/ms
# Warmup Iteration   4: 2150.776 ops/ms
# Warmup Iteration   5: 2175.602 ops/ms
# Warmup Iteration   6: 2183.469 ops/ms
# Warmup Iteration   7: 2201.967 ops/ms
# Warmup Iteration   8: 2214.307 ops/ms
# Warmup Iteration   9: 2214.981 ops/ms
# Warmup Iteration  10: 2221.366 ops/ms
# Warmup Iteration  11: 2214.578 ops/ms
# Warmup Iteration  12: 2217.187 ops/ms
# Warmup Iteration  13: 2222.313 ops/ms
# Warmup Iteration  14: 2216.481 ops/ms
# Warmup Iteration  15: 2223.376 ops/ms
# Warmup Iteration  16: 2221.138 ops/ms
# Warmup Iteration  17: 2185.883 ops/ms
# Warmup Iteration  18: 2192.996 ops/ms
# Warmup Iteration  19: 2193.830 ops/ms
# Warmup Iteration  20: 2181.587 ops/ms
Iteration   1: 2187.288 ops/ms
Iteration   2: 2191.457 ops/ms
Iteration   3: 2196.118 ops/ms
Iteration   4: 2191.855 ops/ms
Iteration   5: 2193.493 ops/ms
Iteration   6: 2185.101 ops/ms
Iteration   7: 2193.650 ops/ms
Iteration   8: 2195.106 ops/ms
Iteration   9: 2182.976 ops/ms
Iteration  10: 2196.067 ops/ms
Iteration  11: 2194.578 ops/ms
Iteration  12: 2202.242 ops/ms
Iteration  13: 2194.339 ops/ms
Iteration  14: 2189.374 ops/ms
Iteration  15: 2190.643 ops/ms
Iteration  16: 2192.633 ops/ms
Iteration  17: 2192.607 ops/ms
Iteration  18: 2193.853 ops/ms
Iteration  19: 2186.819 ops/ms
Iteration  20: 2194.405 ops/ms

Result : 2192.230 ?(95%) 2.040 ?(99%) 2.789 ops/ms
  Statistics: (min, avg, max) = (2182.976, 2192.230, 2202.242), stdev = 4.360
  Confidence intervals: 95% [2190.190, 2194.271], 99% [2189.441, 2195.019]


# Fork: 5 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeExact
# Warmup Iteration   1: 1250.365 ops/ms
# Warmup Iteration   2: 2185.572 ops/ms
# Warmup Iteration   3: 2374.783 ops/ms
# Warmup Iteration   4: 2404.702 ops/ms
# Warmup Iteration   5: 2396.657 ops/ms
# Warmup Iteration   6: 2395.255 ops/ms
# Warmup Iteration   7: 2366.213 ops/ms
# Warmup Iteration   8: 2368.428 ops/ms
# Warmup Iteration   9: 2372.622 ops/ms
# Warmup Iteration  10: 2383.098 ops/ms
# Warmup Iteration  11: 2396.134 ops/ms
# Warmup Iteration  12: 2391.919 ops/ms
# Warmup Iteration  13: 2382.824 ops/ms
# Warmup Iteration  14: 2375.922 ops/ms
# Warmup Iteration  15: 2392.975 ops/ms
# Warmup Iteration  16: 2388.097 ops/ms
# Warmup Iteration  17: 2377.163 ops/ms
# Warmup Iteration  18: 2368.690 ops/ms
# Warmup Iteration  19: 2366.410 ops/ms
# Warmup Iteration  20: 2377.378 ops/ms
Iteration   1: 2373.835 ops/ms
Iteration   2: 2373.480 ops/ms
Iteration   3: 2373.947 ops/ms
Iteration   4: 2381.509 ops/ms
Iteration   5: 2368.304 ops/ms
Iteration   6: 2389.291 ops/ms
Iteration   7: 2366.255 ops/ms
Iteration   8: 2365.599 ops/ms
Iteration   9: 2366.370 ops/ms
Iteration  10: 2367.624 ops/ms
Iteration  11: 2370.448 ops/ms
Iteration  12: 2376.443 ops/ms
Iteration  13: 2368.427 ops/ms
Iteration  14: 2377.660 ops/ms
Iteration  15: 2327.736 ops/ms
Iteration  16: 2221.373 ops/ms
Iteration  17: 2251.600 ops/ms
Iteration  18: 2381.626 ops/ms
Iteration  19: 2372.872 ops/ms
Iteration  20: 2382.104 ops/ms

Result : 2357.825 ?(95%) 20.351 ?(99%) 27.818 ops/ms
  Statistics: (min, avg, max) = (2221.373, 2357.825, 2389.291), stdev = 43.483
  Confidence intervals: 95% [2337.475, 2378.176], 99% [2330.007, 2385.643]


# Fork: 1 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeWithArguments
# Warmup Iteration   1: 10.373 ops/ms
# Warmup Iteration   2: 102.351 ops/ms
# Warmup Iteration   3: 173.246 ops/ms
# Warmup Iteration   4: 175.404 ops/ms
# Warmup Iteration   5: 177.072 ops/ms
# Warmup Iteration   6: 176.259 ops/ms
# Warmup Iteration   7: 150.667 ops/ms
# Warmup Iteration   8: 178.010 ops/ms
# Warmup Iteration   9: 178.918 ops/ms
# Warmup Iteration  10: 179.259 ops/ms
# Warmup Iteration  11: 178.991 ops/ms
# Warmup Iteration  12: 178.663 ops/ms
# Warmup Iteration  13: 179.251 ops/ms
# Warmup Iteration  14: 178.532 ops/ms
# Warmup Iteration  15: 178.996 ops/ms
# Warmup Iteration  16: 178.347 ops/ms
# Warmup Iteration  17: 180.046 ops/ms
# Warmup Iteration  18: 180.160 ops/ms
# Warmup Iteration  19: 179.458 ops/ms
# Warmup Iteration  20: 179.985 ops/ms
Iteration   1: 178.607 ops/ms
Iteration   2: 180.093 ops/ms
Iteration   3: 179.968 ops/ms
Iteration   4: 180.175 ops/ms
Iteration   5: 180.259 ops/ms
Iteration   6: 179.596 ops/ms
Iteration   7: 179.638 ops/ms
Iteration   8: 179.528 ops/ms
Iteration   9: 180.013 ops/ms
Iteration  10: 180.152 ops/ms
Iteration  11: 179.126 ops/ms
Iteration  12: 179.489 ops/ms
Iteration  13: 179.463 ops/ms
Iteration  14: 179.455 ops/ms
Iteration  15: 179.420 ops/ms
Iteration  16: 180.177 ops/ms
Iteration  17: 180.590 ops/ms
Iteration  18: 179.740 ops/ms
Iteration  19: 179.607 ops/ms
Iteration  20: 179.844 ops/ms

Result : 179.747 ?(95%) 0.211 ?(99%) 0.289 ops/ms
  Statistics: (min, avg, max) = (178.607, 179.747, 180.590), stdev = 0.452
  Confidence intervals: 95% [179.536, 179.959], 99% [179.458, 180.036]


# Fork: 2 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeWithArguments
# Warmup Iteration   1: 10.753 ops/ms
# Warmup Iteration   2: 101.771 ops/ms
# Warmup Iteration   3: 172.775 ops/ms
# Warmup Iteration   4: 173.381 ops/ms
# Warmup Iteration   5: 174.964 ops/ms
# Warmup Iteration   6: 175.791 ops/ms
# Warmup Iteration   7: 150.263 ops/ms
# Warmup Iteration   8: 176.127 ops/ms
# Warmup Iteration   9: 177.082 ops/ms
# Warmup Iteration  10: 178.169 ops/ms
# Warmup Iteration  11: 178.685 ops/ms
# Warmup Iteration  12: 178.530 ops/ms
# Warmup Iteration  13: 177.752 ops/ms
# Warmup Iteration  14: 178.806 ops/ms
# Warmup Iteration  15: 177.962 ops/ms
# Warmup Iteration  16: 178.758 ops/ms
# Warmup Iteration  17: 176.934 ops/ms
# Warmup Iteration  18: 176.716 ops/ms
# Warmup Iteration  19: 177.049 ops/ms
# Warmup Iteration  20: 177.023 ops/ms
Iteration   1: 176.549 ops/ms
Iteration   2: 176.490 ops/ms
Iteration   3: 176.101 ops/ms
Iteration   4: 176.402 ops/ms
Iteration   5: 177.141 ops/ms
Iteration   6: 177.138 ops/ms
Iteration   7: 176.480 ops/ms
Iteration   8: 176.577 ops/ms
Iteration   9: 176.925 ops/ms
Iteration  10: 176.522 ops/ms
Iteration  11: 176.659 ops/ms
Iteration  12: 176.323 ops/ms
Iteration  13: 176.811 ops/ms
Iteration  14: 176.635 ops/ms
Iteration  15: 176.733 ops/ms
Iteration  16: 176.596 ops/ms
Iteration  17: 177.049 ops/ms
Iteration  18: 177.168 ops/ms
Iteration  19: 176.525 ops/ms
Iteration  20: 177.164 ops/ms

Result : 176.699 ?(95%) 0.144 ?(99%) 0.197 ops/ms
  Statistics: (min, avg, max) = (176.101, 176.699, 177.168), stdev = 0.308
  Confidence intervals: 95% [176.555, 176.844], 99% [176.502, 176.897]


# Fork: 3 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeWithArguments
# Warmup Iteration   1: 10.786 ops/ms
# Warmup Iteration   2: 101.711 ops/ms
# Warmup Iteration   3: 172.366 ops/ms
# Warmup Iteration   4: 174.934 ops/ms
# Warmup Iteration   5: 174.323 ops/ms
# Warmup Iteration   6: 174.530 ops/ms
# Warmup Iteration   7: 147.185 ops/ms
# Warmup Iteration   8: 174.303 ops/ms
# Warmup Iteration   9: 175.831 ops/ms
# Warmup Iteration  10: 176.370 ops/ms
# Warmup Iteration  11: 176.225 ops/ms
# Warmup Iteration  12: 176.625 ops/ms
# Warmup Iteration  13: 176.345 ops/ms
# Warmup Iteration  14: 176.255 ops/ms
# Warmup Iteration  15: 176.367 ops/ms
# Warmup Iteration  16: 176.463 ops/ms
# Warmup Iteration  17: 177.533 ops/ms
# Warmup Iteration  18: 176.484 ops/ms
# Warmup Iteration  19: 176.587 ops/ms
# Warmup Iteration  20: 176.636 ops/ms
Iteration   1: 176.808 ops/ms
Iteration   2: 176.885 ops/ms
Iteration   3: 176.153 ops/ms
Iteration   4: 176.102 ops/ms
Iteration   5: 176.656 ops/ms
Iteration   6: 176.400 ops/ms
Iteration   7: 176.867 ops/ms
Iteration   8: 176.467 ops/ms
Iteration   9: 176.392 ops/ms
Iteration  10: 176.157 ops/ms
Iteration  11: 176.401 ops/ms
Iteration  12: 175.943 ops/ms
Iteration  13: 176.252 ops/ms
Iteration  14: 177.058 ops/ms
Iteration  15: 176.900 ops/ms
Iteration  16: 176.167 ops/ms
Iteration  17: 175.680 ops/ms
Iteration  18: 177.069 ops/ms
Iteration  19: 176.463 ops/ms
Iteration  20: 176.463 ops/ms

Result : 176.464 ?(95%) 0.178 ?(99%) 0.244 ops/ms
  Statistics: (min, avg, max) = (175.680, 176.464, 177.069), stdev = 0.381
  Confidence intervals: 95% [176.286, 176.643], 99% [176.220, 176.708]


# Fork: 4 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeWithArguments
# Warmup Iteration   1: 10.348 ops/ms
# Warmup Iteration   2: 98.558 ops/ms
# Warmup Iteration   3: 164.795 ops/ms
# Warmup Iteration   4: 168.730 ops/ms
# Warmup Iteration   5: 168.663 ops/ms
# Warmup Iteration   6: 168.791 ops/ms
# Warmup Iteration   7: 169.847 ops/ms
# Warmup Iteration   8: 156.028 ops/ms
# Warmup Iteration   9: 156.875 ops/ms
# Warmup Iteration  10: 171.153 ops/ms
# Warmup Iteration  11: 170.808 ops/ms
# Warmup Iteration  12: 170.947 ops/ms
# Warmup Iteration  13: 170.940 ops/ms
# Warmup Iteration  14: 170.850 ops/ms
# Warmup Iteration  15: 170.185 ops/ms
# Warmup Iteration  16: 170.887 ops/ms
# Warmup Iteration  17: 172.265 ops/ms
# Warmup Iteration  18: 172.056 ops/ms
# Warmup Iteration  19: 171.910 ops/ms
# Warmup Iteration  20: 171.350 ops/ms
Iteration   1: 171.273 ops/ms
Iteration   2: 171.726 ops/ms
Iteration   3: 171.870 ops/ms
Iteration   4: 171.217 ops/ms
Iteration   5: 171.854 ops/ms
Iteration   6: 171.838 ops/ms
Iteration   7: 171.334 ops/ms
Iteration   8: 171.248 ops/ms
Iteration   9: 171.202 ops/ms
Iteration  10: 171.689 ops/ms
Iteration  11: 171.164 ops/ms
Iteration  12: 171.925 ops/ms
Iteration  13: 171.772 ops/ms
Iteration  14: 170.920 ops/ms
Iteration  15: 171.104 ops/ms
Iteration  16: 171.263 ops/ms
Iteration  17: 171.157 ops/ms
Iteration  18: 171.240 ops/ms
Iteration  19: 171.354 ops/ms
Iteration  20: 171.206 ops/ms

Result : 171.418 ?(95%) 0.146 ?(99%) 0.199 ops/ms
  Statistics: (min, avg, max) = (170.920, 171.418, 171.925), stdev = 0.312
  Confidence intervals: 95% [171.272, 171.564], 99% [171.218, 171.617]


# Fork: 5 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeWithArguments
# Warmup Iteration   1: 10.803 ops/ms
# Warmup Iteration   2: 96.363 ops/ms
# Warmup Iteration   3: 154.364 ops/ms
# Warmup Iteration   4: 159.914 ops/ms
# Warmup Iteration   5: 160.483 ops/ms
# Warmup Iteration   6: 160.159 ops/ms
# Warmup Iteration   7: 160.267 ops/ms
# Warmup Iteration   8: 148.129 ops/ms
# Warmup Iteration   9: 148.497 ops/ms
# Warmup Iteration  10: 161.270 ops/ms
# Warmup Iteration  11: 161.691 ops/ms
# Warmup Iteration  12: 160.858 ops/ms
# Warmup Iteration  13: 160.951 ops/ms
# Warmup Iteration  14: 160.781 ops/ms
# Warmup Iteration  15: 161.659 ops/ms
# Warmup Iteration  16: 160.843 ops/ms
# Warmup Iteration  17: 161.732 ops/ms
# Warmup Iteration  18: 161.338 ops/ms
# Warmup Iteration  19: 160.777 ops/ms
# Warmup Iteration  20: 161.275 ops/ms
Iteration   1: 161.345 ops/ms
Iteration   2: 161.760 ops/ms
Iteration   3: 161.542 ops/ms
Iteration   4: 160.655 ops/ms
Iteration   5: 161.436 ops/ms
Iteration   6: 161.142 ops/ms
Iteration   7: 161.374 ops/ms
Iteration   8: 161.178 ops/ms
Iteration   9: 161.240 ops/ms
Iteration  10: 160.620 ops/ms
Iteration  11: 160.814 ops/ms
Iteration  12: 160.370 ops/ms
Iteration  13: 161.194 ops/ms
Iteration  14: 160.657 ops/ms
Iteration  15: 161.316 ops/ms
