# Fork: 1 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyByClone
# Warmup Iteration   1: 66975.634 ops/ms
# Warmup Iteration   2: 96486.816 ops/ms
# Warmup Iteration   3: 99146.993 ops/ms
# Warmup Iteration   4: 100027.182 ops/ms
# Warmup Iteration   5: 98401.411 ops/ms
# Warmup Iteration   6: 100178.970 ops/ms
# Warmup Iteration   7: 99804.540 ops/ms
# Warmup Iteration   8: 97902.186 ops/ms
# Warmup Iteration   9: 95553.951 ops/ms
# Warmup Iteration  10: 99645.220 ops/ms
# Warmup Iteration  11: 104260.926 ops/ms
# Warmup Iteration  12: 104666.187 ops/ms
# Warmup Iteration  13: 104725.015 ops/ms
# Warmup Iteration  14: 104047.761 ops/ms
# Warmup Iteration  15: 104042.821 ops/ms
# Warmup Iteration  16: 104465.278 ops/ms
# Warmup Iteration  17: 104438.223 ops/ms
# Warmup Iteration  18: 104513.600 ops/ms
# Warmup Iteration  19: 104475.387 ops/ms
# Warmup Iteration  20: 104667.197 ops/ms
# Warmup Iteration  15: 18.978 ops/ms
# Warmup Iteration  16: 18.919 ops/ms
# Warmup Iteration  17: 18.850 ops/ms
# Warmup Iteration  18: 18.988 ops/ms
# Warmup Iteration  19: 18.868 ops/ms
# Warmup Iteration  20: 18.903 ops/ms
Iteration   1: 18.805 ops/ms
Iteration   2: 18.867 ops/ms
Iteration   3: 18.893 ops/ms
Iteration   4: 18.854 ops/ms
Iteration   5: 18.806 ops/ms
Iteration   6: 18.872 ops/ms
Iteration   7: 18.941 ops/ms
Iteration   8: 18.950 ops/ms
Iteration   9: 18.938 ops/ms
Iteration  10: 18.924 ops/ms
Iteration  11: 18.912 ops/ms
Iteration  12: 18.885 ops/ms
Iteration  13: 18.838 ops/ms
Iteration  14: 18.911 ops/ms
Iteration  15: 18.852 ops/ms
Iteration  16: 18.926 ops/ms
Iteration  17: 18.915 ops/ms
Iteration  18: 18.922 ops/ms
Iteration  19: 18.871 ops/ms
Iteration  20: 18.928 ops/ms

Result : 18.891 ?(95%) 0.020 ?(99%) 0.028 ops/ms
  Statistics: (min, avg, max) = (18.805, 18.891, 18.950), stdev = 0.043
  Confidence intervals: 95% [18.870, 18.911], 99% [18.863, 18.918]


# Fork: 1 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeExact
# Warmup Iteration   1: 1544.044 ops/ms
# Warmup Iteration   2: 2155.766 ops/ms
# Warmup Iteration   3: 2385.325 ops/ms
# Warmup Iteration   4: 2418.260 ops/ms
# Warmup Iteration   5: 2411.617 ops/ms
# Warmup Iteration   6: 2417.851 ops/ms
# Warmup Iteration   7: 2450.822 ops/ms
# Warmup Iteration   8: 2443.786 ops/ms
# Warmup Iteration   9: 2448.350 ops/ms
# Warmup Iteration  10: 2443.499 ops/ms
# Warmup Iteration  11: 2472.283 ops/ms
# Warmup Iteration  12: 2462.275 ops/ms
# Warmup Iteration  13: 2464.154 ops/ms
# Warmup Iteration  14: 2464.390 ops/ms
# Warmup Iteration  15: 2466.309 ops/ms
# Warmup Iteration  16: 2466.758 ops/ms
# Warmup Iteration  17: 2468.639 ops/ms
# Warmup Iteration  18: 2470.969 ops/ms
# Warmup Iteration  19: 2454.626 ops/ms
# Warmup Iteration  20: 2468.937 ops/ms
Iteration   1: 2458.500 ops/ms
Iteration   2: 2458.941 ops/ms
Iteration   3: 2459.518 ops/ms
Iteration   4: 2467.836 ops/ms
Iteration   5: 2457.519 ops/ms
Iteration   6: 2460.417 ops/ms
Iteration   7: 2469.085 ops/ms
Iteration   8: 2468.670 ops/ms
Iteration   9: 2468.430 ops/ms
Iteration  10: 2471.550 ops/ms
Iteration  11: 2467.916 ops/ms
Iteration  12: 2461.646 ops/ms
Iteration  13: 2451.129 ops/ms
Iteration  14: 2456.107 ops/ms
Iteration  15: 2473.263 ops/ms
Iteration  16: 2460.042 ops/ms
Iteration  17: 2474.349 ops/ms
Iteration  18: 2471.443 ops/ms
Iteration  19: 2468.104 ops/ms
Iteration  20: 2471.112 ops/ms

Result : 2464.779 ?(95%) 3.108 ?(99%) 4.248 ops/ms
  Statistics: (min, avg, max) = (2451.129, 2464.779, 2474.349), stdev = 6.641
  Confidence intervals: 95% [2461.671, 2467.887], 99% [2460.531, 2469.027]


# Fork: 2 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeExact
# Warmup Iteration   1: 1424.126 ops/ms
# Warmup Iteration   2: 2028.045 ops/ms
# Warmup Iteration   3: 2080.215 ops/ms
# Warmup Iteration   4: 2087.643 ops/ms
# Warmup Iteration   5: 2110.997 ops/ms
# Warmup Iteration   6: 2117.281 ops/ms
# Warmup Iteration   7: 2106.282 ops/ms
# Warmup Iteration   8: 2120.395 ops/ms
# Warmup Iteration   9: 2114.551 ops/ms
# Warmup Iteration  10: 2111.587 ops/ms
# Warmup Iteration  11: 2120.529 ops/ms
# Warmup Iteration  12: 2113.807 ops/ms
# Warmup Iteration  13: 2115.758 ops/ms
# Warmup Iteration  14: 2127.509 ops/ms
# Warmup Iteration  15: 2129.205 ops/ms
# Warmup Iteration  16: 2117.652 ops/ms
# Warmup Iteration  17: 2140.557 ops/ms
# Warmup Iteration  18: 2143.324 ops/ms
# Warmup Iteration  19: 2129.000 ops/ms
# Warmup Iteration  20: 2135.861 ops/ms
Iteration   1: 2135.211 ops/ms
Iteration   2: 2138.853 ops/ms
Iteration   3: 2141.886 ops/ms
Iteration   4: 2142.179 ops/ms
Iteration   5: 2132.947 ops/ms
Iteration   6: 2147.634 ops/ms
Iteration   7: 2135.590 ops/ms
Iteration   8: 2141.207 ops/ms
Iteration   9: 2132.992 ops/ms
Iteration  10: 2130.619 ops/ms
Iteration  11: 2131.712 ops/ms
Iteration  12: 2147.112 ops/ms
Iteration  13: 2141.377 ops/ms
Iteration  14: 2134.294 ops/ms
Iteration  15: 2130.923 ops/ms
Iteration  16: 2136.512 ops/ms
Iteration  17: 2132.079 ops/ms
Iteration  18: 2148.589 ops/ms
Iteration  19: 2140.519 ops/ms
Iteration  20: 2139.425 ops/ms

Result : 2138.083 ?(95%) 2.653 ?(99%) 3.626 ops/ms
  Statistics: (min, avg, max) = (2130.619, 2138.083, 2148.589), stdev = 5.668
  Confidence intervals: 95% [2135.430, 2140.736], 99% [2134.457, 2141.709]


# Fork: 3 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeExact
# Warmup Iteration   1: 1424.492 ops/ms
# Warmup Iteration   2: 2158.888 ops/ms
# Warmup Iteration   3: 2219.123 ops/ms
# Warmup Iteration   4: 2249.124 ops/ms
# Warmup Iteration   5: 2251.778 ops/ms
# Warmup Iteration   6: 2242.656 ops/ms
# Warmup Iteration   7: 2251.289 ops/ms
# Warmup Iteration   8: 2252.857 ops/ms
# Warmup Iteration   9: 2274.318 ops/ms
# Warmup Iteration  10: 2258.539 ops/ms
# Warmup Iteration  11: 2274.324 ops/ms
# Warmup Iteration  12: 2282.634 ops/ms
# Warmup Iteration  13: 2265.482 ops/ms
# Warmup Iteration  14: 2275.786 ops/ms
# Warmup Iteration  15: 2266.411 ops/ms
# Warmup Iteration  16: 2268.605 ops/ms
# Warmup Iteration  17: 2294.239 ops/ms
# Warmup Iteration  18: 2285.155 ops/ms
# Warmup Iteration  19: 2284.830 ops/ms
# Warmup Iteration  20: 2275.447 ops/ms
Iteration   1: 2287.391 ops/ms
Iteration   2: 2284.124 ops/ms
Iteration   3: 2274.733 ops/ms
Iteration   4: 2287.353 ops/ms
Iteration   5: 2281.807 ops/ms
Iteration   6: 2295.046 ops/ms
Iteration   7: 2279.187 ops/ms
Iteration   8: 2288.650 ops/ms
Iteration   9: 2286.854 ops/ms
Iteration  10: 2273.640 ops/ms
Iteration  11: 2278.232 ops/ms
Iteration  12: 2285.358 ops/ms
Iteration  13: 2283.450 ops/ms
Iteration  14: 2284.807 ops/ms
Iteration  15: 2265.986 ops/ms
Iteration  16: 2277.226 ops/ms
Iteration  17: 2277.472 ops/ms
Iteration  18: 2277.167 ops/ms
Iteration  19: 2278.139 ops/ms
Iteration  20: 2283.891 ops/ms

Result : 2281.526 ?(95%) 3.043 ?(99%) 4.160 ops/ms
  Statistics: (min, avg, max) = (2265.986, 2281.526, 2295.046), stdev = 6.503
  Confidence intervals: 95% [2278.482, 2284.569], 99% [2277.366, 2285.686]


# Fork: 4 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeExact
# Warmup Iteration   1: 1564.120 ops/ms
# Warmup Iteration   2: 2442.890 ops/ms
# Warmup Iteration   3: 2401.682 ops/ms
# Warmup Iteration   4: 2449.173 ops/ms
# Warmup Iteration   5: 2477.520 ops/ms
# Warmup Iteration   6: 2470.968 ops/ms
# Warmup Iteration   7: 2381.962 ops/ms
# Warmup Iteration   8: 2378.400 ops/ms
# Warmup Iteration   9: 2375.585 ops/ms
# Warmup Iteration  10: 2403.009 ops/ms
# Warmup Iteration  11: 2394.480 ops/ms
# Warmup Iteration  12: 2396.183 ops/ms
# Warmup Iteration  13: 2267.546 ops/ms
# Warmup Iteration  14: 2215.052 ops/ms
# Warmup Iteration  15: 2332.052 ops/ms
# Warmup Iteration  16: 2398.202 ops/ms
# Warmup Iteration  17: 2485.386 ops/ms
# Warmup Iteration  18: 2476.640 ops/ms
# Warmup Iteration  19: 2483.110 ops/ms
# Warmup Iteration  20: 2484.491 ops/ms
Iteration   1: 2474.224 ops/ms
Iteration   2: 2484.931 ops/ms
Iteration   3: 2474.850 ops/ms
Iteration   4: 2474.861 ops/ms
Iteration   5: 2474.687 ops/ms
Iteration   6: 2475.373 ops/ms
Iteration   7: 2483.957 ops/ms
Iteration   8: 2484.231 ops/ms
Iteration   9: 2483.047 ops/ms
Iteration  10: 2484.959 ops/ms
Iteration  11: 2482.285 ops/ms
Iteration  12: 2476.680 ops/ms
Iteration  13: 2483.020 ops/ms
Iteration  14: 2482.722 ops/ms
Iteration  15: 2484.663 ops/ms
Iteration  16: 2485.048 ops/ms
Iteration  17: 2483.253 ops/ms
Iteration  18: 2467.866 ops/ms
Iteration  19: 2471.686 ops/ms
Iteration  20: 2472.833 ops/ms

Result : 2479.259 ?(95%) 2.575 ?(99%) 3.519 ops/ms
  Statistics: (min, avg, max) = (2467.866, 2479.259, 2485.048), stdev = 5.501
  Confidence intervals: 95% [2476.684, 2481.833], 99% [2475.740, 2482.778]


# Fork: 5 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeExact
# Warmup Iteration   1: 1425.583 ops/ms
# Warmup Iteration   2: 1992.509 ops/ms
# Warmup Iteration   3: 2192.890 ops/ms
# Warmup Iteration   4: 2219.976 ops/ms
# Warmup Iteration   5: 2200.005 ops/ms
# Warmup Iteration   6: 2216.596 ops/ms
# Warmup Iteration   7: 2193.606 ops/ms
# Warmup Iteration   8: 2193.398 ops/ms
# Warmup Iteration   9: 2197.597 ops/ms
# Warmup Iteration  10: 2201.302 ops/ms
# Warmup Iteration  11: 2214.359 ops/ms
# Warmup Iteration  12: 2205.936 ops/ms
# Warmup Iteration  13: 2215.713 ops/ms
# Warmup Iteration  14: 2206.682 ops/ms
# Warmup Iteration  15: 2202.140 ops/ms
# Warmup Iteration  16: 2215.982 ops/ms
# Warmup Iteration  17: 2205.882 ops/ms
# Warmup Iteration  18: 2211.444 ops/ms
# Warmup Iteration  19: 2210.216 ops/ms
# Warmup Iteration  20: 2202.668 ops/ms
Iteration   1: 2209.508 ops/ms
Iteration   2: 2190.120 ops/ms
Iteration   3: 2211.313 ops/ms
Iteration   4: 2196.860 ops/ms
Iteration   5: 2201.336 ops/ms
Iteration   6: 2196.178 ops/ms
Iteration   7: 2207.248 ops/ms
Iteration   8: 2201.004 ops/ms
Iteration   9: 2211.107 ops/ms
Iteration  10: 2210.188 ops/ms
Iteration  11: 2211.721 ops/ms
Iteration  12: 2198.575 ops/ms
Iteration  13: 2211.871 ops/ms
Iteration  14: 2211.573 ops/ms
Iteration  15: 2195.659 ops/ms
Iteration  16: 2212.193 ops/ms
Iteration  17: 2212.717 ops/ms
Iteration  18: 2212.400 ops/ms
Iteration  19: 2210.124 ops/ms
Iteration  20: 2200.996 ops/ms

Result : 2205.634 ?(95%) 3.376 ?(99%) 4.615 ops/ms
  Statistics: (min, avg, max) = (2190.120, 2205.634, 2212.717), stdev = 7.214
  Confidence intervals: 95% [2202.258, 2209.011], 99% [2201.020, 2210.249]


# Fork: 1 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeWithArguments
# Warmup Iteration   1: 50.705 ops/ms
# Warmup Iteration   2: 118.590 ops/ms
# Warmup Iteration   3: 148.500 ops/ms
# Warmup Iteration   4: 150.560 ops/ms
# Warmup Iteration   5: 150.466 ops/ms
# Warmup Iteration   6: 151.100 ops/ms
# Warmup Iteration   7: 125.708 ops/ms
# Warmup Iteration   8: 150.788 ops/ms
# Warmup Iteration   9: 152.555 ops/ms
# Warmup Iteration  10: 151.478 ops/ms
# Warmup Iteration  11: 152.025 ops/ms
# Warmup Iteration  12: 153.021 ops/ms
# Warmup Iteration  13: 152.383 ops/ms
# Warmup Iteration  14: 152.798 ops/ms
# Warmup Iteration  15: 152.028 ops/ms
# Warmup Iteration  16: 152.833 ops/ms
# Warmup Iteration  17: 151.148 ops/ms
# Warmup Iteration  18: 150.927 ops/ms
# Warmup Iteration  19: 151.061 ops/ms
# Warmup Iteration  20: 150.381 ops/ms
Iteration   1: 150.413 ops/ms
Iteration   2: 151.059 ops/ms
Iteration   3: 150.671 ops/ms
Iteration   4: 150.518 ops/ms
Iteration   5: 150.513 ops/ms
Iteration   6: 150.165 ops/ms
Iteration   7: 151.293 ops/ms
Iteration   8: 150.357 ops/ms
Iteration   9: 151.107 ops/ms
Iteration  10: 151.045 ops/ms
Iteration  11: 150.901 ops/ms
Iteration  12: 151.063 ops/ms
Iteration  13: 151.141 ops/ms
Iteration  14: 151.193 ops/ms
Iteration  15: 150.704 ops/ms
Iteration  16: 151.001 ops/ms
Iteration  17: 150.615 ops/ms
Iteration  18: 150.770 ops/ms
Iteration  19: 151.107 ops/ms
Iteration  20: 151.144 ops/ms

Result : 150.839 ?(95%) 0.152 ?(99%) 0.208 ops/ms
  Statistics: (min, avg, max) = (150.165, 150.839, 151.293), stdev = 0.325
  Confidence intervals: 95% [150.687, 150.991], 99% [150.631, 151.047]


# Fork: 2 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeWithArguments
# Warmup Iteration   1: 50.162 ops/ms
# Warmup Iteration   2: 119.974 ops/ms
# Warmup Iteration   3: 151.595 ops/ms
# Warmup Iteration   4: 152.120 ops/ms
# Warmup Iteration   5: 151.969 ops/ms
# Warmup Iteration   6: 151.163 ops/ms
# Warmup Iteration   7: 129.947 ops/ms
# Warmup Iteration   8: 151.835 ops/ms
# Warmup Iteration   9: 152.838 ops/ms
# Warmup Iteration  10: 153.180 ops/ms
# Warmup Iteration  11: 152.840 ops/ms
# Warmup Iteration  12: 152.935 ops/ms
# Warmup Iteration  13: 152.974 ops/ms
# Warmup Iteration  14: 153.446 ops/ms
# Warmup Iteration  15: 153.410 ops/ms
# Warmup Iteration  16: 153.207 ops/ms
# Warmup Iteration  17: 152.124 ops/ms
# Warmup Iteration  18: 153.534 ops/ms
# Warmup Iteration  19: 153.676 ops/ms
# Warmup Iteration  20: 153.360 ops/ms
Iteration   1: 153.204 ops/ms
Iteration   2: 153.835 ops/ms
Iteration   3: 153.845 ops/ms
Iteration   4: 153.300 ops/ms
Iteration   5: 153.314 ops/ms
Iteration   6: 153.690 ops/ms
Iteration   7: 153.327 ops/ms
Iteration   8: 153.863 ops/ms
Iteration   9: 153.391 ops/ms
Iteration  10: 153.553 ops/ms
Iteration  11: 153.802 ops/ms
Iteration  12: 153.246 ops/ms
Iteration  13: 153.862 ops/ms
Iteration  14: 153.137 ops/ms
Iteration  15: 153.781 ops/ms
Iteration  16: 153.437 ops/ms
Iteration  17: 153.285 ops/ms
Iteration  18: 153.014 ops/ms
Iteration  19: 153.902 ops/ms
Iteration  20: 153.757 ops/ms

Result : 153.527 ?(95%) 0.136 ?(99%) 0.186 ops/ms
  Statistics: (min, avg, max) = (153.014, 153.527, 153.902), stdev = 0.290
  Confidence intervals: 95% [153.391, 153.663], 99% [153.342, 153.713]


# Fork: 3 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeWithArguments
# Warmup Iteration   1: 49.607 ops/ms
# Warmup Iteration   2: 119.571 ops/ms
# Warmup Iteration   3: 153.168 ops/ms
# Warmup Iteration   4: 153.028 ops/ms
# Warmup Iteration   5: 152.674 ops/ms
# Warmup Iteration   6: 152.660 ops/ms
# Warmup Iteration   7: 130.716 ops/ms
# Warmup Iteration   8: 152.143 ops/ms
# Warmup Iteration   9: 153.536 ops/ms
# Warmup Iteration  10: 153.534 ops/ms
# Warmup Iteration  11: 153.475 ops/ms
# Warmup Iteration  12: 153.657 ops/ms
# Warmup Iteration  13: 153.353 ops/ms
# Warmup Iteration  14: 153.406 ops/ms
# Warmup Iteration  15: 154.236 ops/ms
# Warmup Iteration  16: 153.595 ops/ms
# Warmup Iteration  17: 153.765 ops/ms
# Warmup Iteration  18: 153.937 ops/ms
# Warmup Iteration  19: 153.940 ops/ms
# Warmup Iteration  20: 154.150 ops/ms
Iteration   1: 153.239 ops/ms
Iteration   2: 153.855 ops/ms
Iteration   3: 153.481 ops/ms
Iteration   4: 154.346 ops/ms
Iteration   5: 153.512 ops/ms
Iteration   6: 153.877 ops/ms
Iteration   7: 154.472 ops/ms
Iteration   8: 153.527 ops/ms
Iteration   9: 153.968 ops/ms
Iteration  10: 153.775 ops/ms
Iteration  11: 153.779 ops/ms
Iteration  12: 153.604 ops/ms
Iteration  13: 154.087 ops/ms
Iteration  14: 153.616 ops/ms
Iteration  15: 154.237 ops/ms
Iteration  16: 154.174 ops/ms
Iteration  17: 154.061 ops/ms
Iteration  18: 153.687 ops/ms
Iteration  19: 153.652 ops/ms
Iteration  20: 153.714 ops/ms

Result : 153.833 ?(95%) 0.149 ?(99%) 0.204 ops/ms
  Statistics: (min, avg, max) = (153.239, 153.833, 154.472), stdev = 0.319
  Confidence intervals: 95% [153.684, 153.982], 99% [153.629, 154.037]


# Fork: 4 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeWithArguments
# Warmup Iteration   1: 49.834 ops/ms
# Warmup Iteration   2: 119.805 ops/ms
# Warmup Iteration   3: 154.499 ops/ms
# Warmup Iteration   4: 155.289 ops/ms
# Warmup Iteration   5: 155.433 ops/ms
# Warmup Iteration   6: 154.859 ops/ms
# Warmup Iteration   7: 132.597 ops/ms
# Warmup Iteration   8: 155.189 ops/ms
# Warmup Iteration   9: 155.419 ops/ms
# Warmup Iteration  10: 156.741 ops/ms
# Warmup Iteration  11: 156.109 ops/ms
# Warmup Iteration  12: 156.467 ops/ms
# Warmup Iteration  13: 156.640 ops/ms
# Warmup Iteration  14: 156.517 ops/ms
# Warmup Iteration  15: 155.843 ops/ms
# Warmup Iteration  16: 156.353 ops/ms
# Warmup Iteration  17: 156.516 ops/ms
# Warmup Iteration  18: 156.307 ops/ms
# Warmup Iteration  19: 156.419 ops/ms
# Warmup Iteration  20: 155.874 ops/ms
Iteration   1: 155.657 ops/ms
Iteration   2: 155.586 ops/ms
Iteration   3: 156.313 ops/ms
Iteration   4: 156.161 ops/ms
Iteration   5: 156.399 ops/ms
Iteration   6: 156.350 ops/ms
Iteration   7: 155.563 ops/ms
Iteration   8: 156.480 ops/ms
Iteration   9: 156.484 ops/ms
Iteration  10: 156.008 ops/ms
Iteration  11: 155.686 ops/ms
Iteration  12: 156.389 ops/ms
Iteration  13: 155.968 ops/ms
Iteration  14: 155.220 ops/ms
Iteration  15: 156.383 ops/ms
Iteration  16: 156.316 ops/ms
Iteration  17: 155.754 ops/ms
Iteration  18: 155.847 ops/ms
Iteration  19: 155.746 ops/ms
Iteration  20: 156.422 ops/ms

Result : 156.037 ?(95%) 0.178 ?(99%) 0.244 ops/ms
  Statistics: (min, avg, max) = (155.220, 156.037, 156.484), stdev = 0.381
  Confidence intervals: 95% [155.858, 156.215], 99% [155.793, 156.280]


# Fork: 5 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.primitives.PrimitiveBenchmark.copyViaMethodHandlesUsingInvokeWithArguments
# Warmup Iteration   1: 50.676 ops/ms
# Warmup Iteration   2: 122.660 ops/ms
# Warmup Iteration   3: 156.828 ops/ms
# Warmup Iteration   4: 157.142 ops/ms
# Warmup Iteration   5: 155.587 ops/ms
# Warmup Iteration   6: 155.751 ops/ms
# Warmup Iteration   7: 133.015 ops/ms
# Warmup Iteration   8: 155.855 ops/ms
# Warmup Iteration   9: 156.834 ops/ms
# Warmup Iteration  10: 157.456 ops/ms
# Warmup Iteration  11: 157.362 ops/ms
# Warmup Iteration  12: 156.644 ops/ms
# Warmup Iteration  13: 156.729 ops/ms
# Warmup Iteration  14: 157.393 ops/ms
# Warmup Iteration  15: 157.156 ops/ms
# Warmup Iteration  16: 157.194 ops/ms
# Warmup Iteration  17: 156.001 ops/ms
# Warmup Iteration  18: 155.516 ops/ms
# Warmup Iteration  19: 147.559 ops/ms
# Warmup Iteration  20: 146.520 ops/ms
Iteration   1: 151.481 ops/ms
Iteration   2: 156.339 ops/ms
Iteration   3: 156.182 ops/ms
Iteration   4: 155.717 ops/ms
Iteration   5: 155.907 ops/ms
Iteration   6: 156.609 ops/ms
Iteration   7: 155.899 ops/ms
Iteration   8: 156.085 ops/ms
Iteration   9: 156.106 ops/ms
Iteration  10: 155.934 ops/ms
Iteration  11: 155.797 ops/ms
Iteration  12: 156.187 ops/ms
Iteration  13: 155.995 ops/ms
Iteration  14: 156.601 ops/ms
Iteration  15: 156.077 ops/ms
Iteration  16: 155.977 ops/ms
Iteration  17: 156.017 ops/ms
Iteration  18: 156.152 ops/ms
Iteration  19: 156.534 ops/ms
Iteration  20: 156.504 ops/ms

Result : 155.905 ?(95%) 0.502 ?(99%) 0.687 ops/ms
  Statistics: (min, avg, max) = (151.481, 155.905, 156.609), stdev = 1.073
  Confidence intervals: 95% [155.403, 156.407], 99% [155.218, 156.591]


# Fork: 1 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyByClone
# Warmup Iteration   1: 61150.889 ops/ms
# Warmup Iteration   2: 87174.380 ops/ms
# Warmup Iteration   3: 84681.918 ops/ms
# Warmup Iteration   4: 89650.446 ops/ms
# Warmup Iteration   5: 90595.469 ops/ms
# Warmup Iteration   6: 90232.445 ops/ms
# Warmup Iteration   7: 90574.491 ops/ms
# Warmup Iteration   8: 89444.125 ops/ms
# Warmup Iteration   9: 92602.148 ops/ms
# Warmup Iteration  10: 94875.239 ops/ms
# Warmup Iteration  11: 94895.207 ops/ms
# Warmup Iteration  12: 94657.070 ops/ms
# Warmup Iteration  13: 94454.276 ops/ms
# Warmup Iteration  14: 94600.204 ops/ms
# Warmup Iteration  15: 94503.014 ops/ms
# Warmup Iteration  16: 95352.939 ops/ms
# Warmup Iteration  17: 94405.565 ops/ms
# Warmup Iteration  18: 94967.368 ops/ms
# Warmup Iteration  19: 94934.781 ops/ms
# Warmup Iteration  20: 95197.192 ops/ms
Iteration   1: 94883.940 ops/ms
Iteration   2: 94743.842 ops/ms
Iteration   3: 94811.293 ops/ms
Iteration   4: 93896.991 ops/ms
Iteration   5: 94459.383 ops/ms
Iteration   6: 94592.419 ops/ms
Iteration   7: 95142.197 ops/ms
Iteration   8: 93639.463 ops/ms
Iteration   9: 94281.142 ops/ms
Iteration  10: 94725.249 ops/ms
Iteration  11: 94489.172 ops/ms
Iteration  12: 94808.465 ops/ms
Iteration  13: 95096.258 ops/ms
Iteration  14: 94731.430 ops/ms
Iteration  15: 94442.413 ops/ms
Iteration  16: 94924.108 ops/ms
Iteration  17: 94901.850 ops/ms
Iteration  18: 94817.898 ops/ms
Iteration  19: 94878.803 ops/ms
Iteration  20: 95033.936 ops/ms

Result : 94665.013 ?(95%) 178.479 ?(99%) 243.969 ops/ms
  Statistics: (min, avg, max) = (93639.463, 94665.013, 95142.197), stdev = 381.357
  Confidence intervals: 95% [94486.534, 94843.491], 99% [94421.043, 94908.982]


# Fork: 2 of 5
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Running: com.vyazelenko.blog.copyobject.wrappers.WrappersBenchmark.copyByClone
# Warmup Iteration   1: 60820.472 ops/ms
# Warmup Iteration   2: 86911.873 ops/ms
# Warmup Iteration   3: 90635.857 ops/ms
# Warmup Iteration   4: 89966.831 ops/ms
# Warmup Iteration   5: 90201.312 ops/ms
# Warmup Iteration   6: 90769.070 ops/ms
# Warmup Iteration   7: 90234.006 ops/ms
# Warmup Iteration   8: 89962.561 ops/ms
